file,size
pagecounts-20140821-030001.gz,93.0
pagecounts-20140821-040000.gz,92.0
pagecounts-20140821-050000.gz,92.0
pagecounts-20140821-060000.gz,92.0
pagecounts-20140821-070000.gz,96.0
pagecounts-20140821-080000.gz,102.0
pagecounts-20140821-090000.gz,108.0
pagecounts-20140821-100000.gz,109.0
pagecounts-20140821-110000.gz,108.0
pagecounts-20140821-120000.gz,107.0
pagecounts-20140821-130000.gz,109.0
pagecounts-20140821-140000.gz,111.0
pagecounts-20140821-150000.gz,111.0
pagecounts-20140821-160000.gz,110.0
pagecounts-20140821-170000.gz,106.0
pagecounts-20140821-180000.gz,103.0
pagecounts-20140821-190000.gz,103.0
pagecounts-20140821-200000.gz,102.0
pagecounts-20140821-210000.gz,103.0
pagecounts-20140821-220000.gz,98.0
pagecounts-20140821-230000.gz,99.0
pagecounts-20140822-000000.gz,95.0
pagecounts-20140822-010000.gz,92.0
pagecounts-20140822-020000.gz,93.0
pagecounts-20140822-030000.gz,95.0
pagecounts-20140822-040000.gz,94.0
pagecounts-20140822-050000.gz,94.0
pagecounts-20140822-060000.gz,97.0
pagecounts-20140822-070000.gz,104.0
pagecounts-20140822-080000.gz,106.0
pagecounts-20140822-090000.gz,108.0
pagecounts-20140822-100000.gz,111.0
pagecounts-20140822-110000.gz,113.0
pagecounts-20140822-120000.gz,110.0
pagecounts-20140822-130000.gz,112.0
pagecounts-20140822-140000.gz,114.0
pagecounts-20140822-150000.gz,112.0
pagecounts-20140822-160000.gz,111.0
pagecounts-20140822-170000.gz,106.0
pagecounts-20140822-180000.gz,108.0
pagecounts-20140822-190000.gz,103.0
pagecounts-20140822-200000.gz,102.0
pagecounts-20140822-210000.gz,100.0
pagecounts-20140822-220000.gz,96.0
pagecounts-20140822-230000.gz,90.0
pagecounts-20140823-000000.gz,91.0
pagecounts-20140823-010000.gz,92.0
pagecounts-20140823-020000.gz,87.0
pagecounts-20140823-030000.gz,87.0
pagecounts-20140823-040000.gz,86.0
pagecounts-20140823-050000.gz,84.0
pagecounts-20140823-060000.gz,90.0
pagecounts-20140823-070000.gz,93.0
pagecounts-20140823-080000.gz,95.0
pagecounts-20140823-090000.gz,96.0
pagecounts-20140823-100000.gz,100.0
pagecounts-20140823-110000.gz,101.0
pagecounts-20140823-120000.gz,100.0
pagecounts-20140823-130000.gz,100.0
pagecounts-20140823-140000.gz,104.0
pagecounts-20140823-150000.gz,104.0
pagecounts-20140823-160000.gz,105.0
pagecounts-20140823-170000.gz,102.0
pagecounts-20140823-180000.gz,104.0
pagecounts-20140823-190000.gz,103.0
pagecounts-20140823-200000.gz,103.0
pagecounts-20140823-210000.gz,101.0
pagecounts-20140823-220000.gz,100.0
pagecounts-20140823-230000.gz,97.0
pagecounts-20140824-000000.gz,89.0
pagecounts-20140824-010000.gz,87.0
pagecounts-20140824-020000.gz,89.0
pagecounts-20140824-030000.gz,88.0
pagecounts-20140824-040000.gz,89.0
pagecounts-20140824-050000.gz,85.0
pagecounts-20140824-060000.gz,92.0
pagecounts-20140824-070000.gz,95.0
pagecounts-20140824-080001.gz,98.0
pagecounts-20140824-090000.gz,101.0
pagecounts-20140824-100000.gz,103.0
pagecounts-20140824-110000.gz,101.0
pagecounts-20140824-120000.gz,103.0
pagecounts-20140824-130000.gz,102.0
pagecounts-20140824-140000.gz,103.0
pagecounts-20140824-150000.gz,103.0
pagecounts-20140824-160000.gz,104.0
pagecounts-20140824-170000.gz,103.0
pagecounts-20140824-180000.gz,103.0
pagecounts-20140824-190000.gz,104.0
pagecounts-20140824-200000.gz,103.0
pagecounts-20140824-210000.gz,101.0
pagecounts-20140824-220000.gz,98.0
pagecounts-20140824-230000.gz,96.0
pagecounts-20140825-000000.gz,94.0
pagecounts-20140825-010000.gz,94.0
pagecounts-20140825-020000.gz,92.0
pagecounts-20140825-030000.gz,93.0
pagecounts-20140825-040000.gz,95.0
pagecounts-20140825-050000.gz,93.0
pagecounts-20140825-060000.gz,95.0
pagecounts-20140825-070000.gz,101.0
pagecounts-20140825-080000.gz,106.0
pagecounts-20140825-090000.gz,108.0
pagecounts-20140825-100001.gz,104.0
pagecounts-20140825-110000.gz,101.0
pagecounts-20140825-120000.gz,101.0
pagecounts-20140825-130000.gz,103.0
pagecounts-20140825-140000.gz,106.0
pagecounts-20140825-150000.gz,110.0
pagecounts-20140825-160000.gz,110.0
pagecounts-20140825-170000.gz,109.0
pagecounts-20140825-180000.gz,108.0
pagecounts-20140825-190000.gz,105.0
pagecounts-20140825-200000.gz,108.0
pagecounts-20140825-210001.gz,108.0
pagecounts-20140825-220000.gz,105.0
pagecounts-20140825-230000.gz,101.0
pagecounts-20140826-000000.gz,98.0
pagecounts-20140826-010000.gz,97.0
pagecounts-20140826-020000.gz,99.0
pagecounts-20140826-030000.gz,105.0
pagecounts-20140826-040000.gz,102.0
pagecounts-20140826-050000.gz,99.0
pagecounts-20140826-060000.gz,106.0
pagecounts-20140826-070000.gz,109.0
pagecounts-20140826-080000.gz,116.0
pagecounts-20140826-090000.gz,119.0
pagecounts-20140826-100000.gz,120.0
pagecounts-20140826-110000.gz,119.0
pagecounts-20140826-120000.gz,115.0
pagecounts-20140826-130000.gz,117.0
pagecounts-20140826-140000.gz,118.0
pagecounts-20140826-150000.gz,119.0
pagecounts-20140826-160000.gz,117.0
pagecounts-20140826-170000.gz,114.0
pagecounts-20140826-180000.gz,113.0
pagecounts-20140826-190000.gz,113.0
pagecounts-20140826-200000.gz,102.0
pagecounts-20140826-210000.gz,100.0
pagecounts-20140826-220015.gz,101.0
pagecounts-20140826-230001.gz,96.0
pagecounts-20140827-000013.gz,98.0
pagecounts-20140827-010006.gz,99.0
pagecounts-20140827-020003.gz,100.0
pagecounts-20140827-030015.gz,102.0
pagecounts-20140827-040000.gz,105.0
pagecounts-20140827-050001.gz,105.0
pagecounts-20140827-060000.gz,109.0
pagecounts-20140827-070014.gz,109.0
pagecounts-20140827-080017.gz,114.0
pagecounts-20140827-090000.gz,116.0
pagecounts-20140827-100015.gz,111.0
pagecounts-20140827-110000.gz,105.0
pagecounts-20140827-120015.gz,106.0
pagecounts-20140827-130000.gz,107.0
pagecounts-20140827-140000.gz,103.0
pagecounts-20140827-150000.gz,107.0
pagecounts-20140827-160001.gz,51.0
pagecounts-20140827-170007.gz,103.0
pagecounts-20140827-180013.gz,105.0
pagecounts-20140827-190016.gz,103.0
pagecounts-20140827-200000.gz,35.0
pagecounts-20140827-210000.gz,111.0
pagecounts-20140827-220000.gz,109.0
pagecounts-20140827-230000.gz,96.0
pagecounts-20140828-000000.gz,90.0
pagecounts-20140828-010000.gz,92.0
pagecounts-20140828-020000.gz,102.0
pagecounts-20140828-030000.gz,104.0
pagecounts-20140828-040000.gz,105.0
pagecounts-20140828-050000.gz,105.0
pagecounts-20140828-060000.gz,109.0
pagecounts-20140828-070000.gz,115.0
pagecounts-20140828-080000.gz,117.0
pagecounts-20140828-090000.gz,114.0
pagecounts-20140828-100000.gz,120.0
pagecounts-20140828-110000.gz,118.0
pagecounts-20140828-120000.gz,115.0
pagecounts-20140828-130000.gz,115.0
pagecounts-20140828-140000.gz,118.0
pagecounts-20140828-150000.gz,116.0
pagecounts-20140828-160000.gz,115.0
pagecounts-20140828-210000.gz,72.0
pagecounts-20140828-220000.gz,107.0
pagecounts-20140828-230000.gz,104.0
pagecounts-20140829-000000.gz,104.0
pagecounts-20140829-010000.gz,100.0
pagecounts-20140829-020000.gz,105.0
pagecounts-20140829-030000.gz,99.0
pagecounts-20140829-040000.gz,100.0
pagecounts-20140829-050000.gz,103.0
pagecounts-20140829-060000.gz,106.0
pagecounts-20140829-070000.gz,107.0
pagecounts-20140829-080000.gz,113.0
pagecounts-20140829-090000.gz,116.0
pagecounts-20140829-100000.gz,119.0
pagecounts-20140829-110000.gz,120.0
pagecounts-20140829-120000.gz,115.0
pagecounts-20140829-130000.gz,119.0
pagecounts-20140829-140000.gz,119.0
pagecounts-20140829-150000.gz,121.0
pagecounts-20140829-160000.gz,118.0
pagecounts-20140829-170000.gz,116.0
pagecounts-20140829-180000.gz,115.0
pagecounts-20140829-190000.gz,116.0
pagecounts-20140829-200000.gz,114.0
pagecounts-20140829-210000.gz,113.0
pagecounts-20140829-220000.gz,109.0
pagecounts-20140829-230000.gz,107.0
pagecounts-20140830-000000.gz,112.0
pagecounts-20140830-010000.gz,113.0
pagecounts-20140830-020000.gz,106.0
pagecounts-20140830-030000.gz,108.0
pagecounts-20140830-040000.gz,107.0
pagecounts-20140830-050000.gz,108.0
pagecounts-20140830-060000.gz,109.0
pagecounts-20140830-070000.gz,109.0
pagecounts-20140830-080000.gz,112.0
pagecounts-20140830-090000.gz,114.0
pagecounts-20140830-100000.gz,115.0
pagecounts-20140830-110000.gz,116.0
pagecounts-20140830-120000.gz,110.0
pagecounts-20140830-130000.gz,110.0
pagecounts-20140830-140000.gz,112.0
pagecounts-20140830-150000.gz,112.0
pagecounts-20140830-160000.gz,110.0
pagecounts-20140830-170000.gz,107.0
pagecounts-20140830-180000.gz,106.0
pagecounts-20140830-190000.gz,108.0
pagecounts-20140830-200000.gz,107.0
pagecounts-20140830-210000.gz,106.0
pagecounts-20140830-220000.gz,102.0
pagecounts-20140830-230000.gz,103.0
pagecounts-20140831-000000.gz,101.0
pagecounts-20140831-010000.gz,96.0
pagecounts-20140831-020000.gz,92.0
pagecounts-20140831-030000.gz,91.0
pagecounts-20140831-040000.gz,93.0
pagecounts-20140831-050000.gz,95.0
pagecounts-20140831-060000.gz,98.0
pagecounts-20140831-070000.gz,101.0
pagecounts-20140831-080000.gz,103.0
pagecounts-20140831-090000.gz,108.0
pagecounts-20140831-100000.gz,108.0
pagecounts-20140831-110000.gz,110.0
pagecounts-20140831-120000.gz,107.0
pagecounts-20140831-130000.gz,108.0
pagecounts-20140831-140000.gz,110.0
pagecounts-20140831-150000.gz,113.0
pagecounts-20140831-160000.gz,113.0
pagecounts-20140831-170000.gz,110.0
pagecounts-20140831-180000.gz,111.0
pagecounts-20140831-190000.gz,114.0
pagecounts-20140831-200000.gz,114.0
pagecounts-20140831-210000.gz,109.0
pagecounts-20140831-220000.gz,106.0
pagecounts-20140831-230000.gz,104.0
pagecounts-20140901-000000.gz,103.0
pagecounts-20140901-010000.gz,101.0
pagecounts-20140901-020000.gz,98.0
pagecounts-20140901-030000.gz,96.0
pagecounts-20140901-040000.gz,99.0
pagecounts-20140901-050000.gz,99.0
pagecounts-20140901-060000.gz,105.0
pagecounts-20140901-070000.gz,108.0
pagecounts-20140901-080000.gz,115.0
pagecounts-20140901-090000.gz,119.0
pagecounts-20140901-100000.gz,114.0
pagecounts-20140901-110000.gz,109.0
pagecounts-20140901-120000.gz,115.0
pagecounts-20140901-130000.gz,117.0
pagecounts-20140901-140000.gz,118.0
pagecounts-20140901-150000.gz,117.0
pagecounts-20140901-160000.gz,114.0
pagecounts-20140901-170000.gz,113.0
pagecounts-20140901-180000.gz,112.0
pagecounts-20140901-190000.gz,112.0
pagecounts-20140901-200000.gz,110.0
pagecounts-20140901-210000.gz,105.0
pagecounts-20140901-220000.gz,103.0
pagecounts-20140901-230000.gz,101.0
pagecounts-20140902-000000.gz,106.0
pagecounts-20140902-010000.gz,102.0
pagecounts-20140902-020000.gz,100.0
pagecounts-20140902-030000.gz,99.0
pagecounts-20140902-040000.gz,96.0
pagecounts-20140902-050000.gz,102.0
pagecounts-20140902-060000.gz,106.0
pagecounts-20140902-070000.gz,110.0
pagecounts-20140902-080000.gz,113.0
pagecounts-20140902-090000.gz,115.0
pagecounts-20140902-100000.gz,119.0
pagecounts-20140902-110000.gz,116.0
pagecounts-20140902-120000.gz,112.0
pagecounts-20140902-130000.gz,114.0
pagecounts-20140902-140000.gz,115.0
pagecounts-20140902-150000.gz,118.0
pagecounts-20140902-160000.gz,112.0
pagecounts-20140902-170000.gz,110.0
pagecounts-20140902-180000.gz,113.0
pagecounts-20140902-190000.gz,112.0
pagecounts-20140902-200000.gz,115.0
pagecounts-20140902-210000.gz,110.0
pagecounts-20140902-220000.gz,109.0
pagecounts-20140902-230000.gz,105.0
pagecounts-20140903-000000.gz,105.0
pagecounts-20140903-010000.gz,104.0
pagecounts-20140903-020000.gz,101.0
pagecounts-20140903-030000.gz,101.0
pagecounts-20140903-040000.gz,99.0
pagecounts-20140903-050000.gz,100.0
pagecounts-20140903-060000.gz,104.0
pagecounts-20140903-070000.gz,108.0
pagecounts-20140903-080000.gz,114.0
pagecounts-20140903-090000.gz,116.0
pagecounts-20140903-100000.gz,116.0
pagecounts-20140903-110000.gz,116.0
pagecounts-20140903-120000.gz,113.0
pagecounts-20140903-130000.gz,116.0
pagecounts-20140903-140000.gz,117.0
pagecounts-20140903-150000.gz,119.0
pagecounts-20140903-160000.gz,117.0
pagecounts-20140903-170000.gz,114.0
pagecounts-20140903-180000.gz,114.0
pagecounts-20140903-190000.gz,115.0
pagecounts-20140903-200000.gz,114.0
pagecounts-20140903-210000.gz,109.0
pagecounts-20140903-220000.gz,107.0
pagecounts-20140903-230000.gz,100.0
pagecounts-20140904-000000.gz,104.0
pagecounts-20140904-010000.gz,101.0
pagecounts-20140904-020000.gz,99.0
pagecounts-20140904-030000.gz,103.0
pagecounts-20140904-040000.gz,103.0
pagecounts-20140904-050000.gz,101.0
pagecounts-20140904-060000.gz,107.0
pagecounts-20140904-070000.gz,110.0
pagecounts-20140904-080000.gz,114.0
pagecounts-20140904-090000.gz,114.0
pagecounts-20140904-100000.gz,117.0
pagecounts-20140904-110000.gz,116.0
pagecounts-20140904-120000.gz,111.0
pagecounts-20140904-130000.gz,114.0
pagecounts-20140904-140000.gz,116.0
pagecounts-20140904-150000.gz,113.0
pagecounts-20140904-160000.gz,110.0
pagecounts-20140904-170000.gz,107.0
pagecounts-20140904-180000.gz,107.0
pagecounts-20140904-190000.gz,107.0
pagecounts-20140904-200000.gz,106.0
pagecounts-20140904-210000.gz,102.0
pagecounts-20140904-220000.gz,96.0
pagecounts-20140904-230000.gz,92.0
pagecounts-20140905-000000.gz,95.0
pagecounts-20140905-010000.gz,95.0
pagecounts-20140905-020000.gz,93.0
pagecounts-20140905-030000.gz,96.0
pagecounts-20140905-040000.gz,98.0
pagecounts-20140905-050000.gz,99.0
pagecounts-20140905-060000.gz,100.0
pagecounts-20140905-070000.gz,103.0
pagecounts-20140905-080000.gz,108.0
pagecounts-20140905-090000.gz,111.0
pagecounts-20140905-100000.gz,112.0
pagecounts-20140905-110000.gz,111.0
pagecounts-20140905-120000.gz,106.0
pagecounts-20140905-130000.gz,106.0
pagecounts-20140905-140000.gz,110.0
pagecounts-20140905-150000.gz,110.0
pagecounts-20140905-160000.gz,106.0
pagecounts-20140905-170000.gz,105.0
pagecounts-20140905-180000.gz,104.0
pagecounts-20140905-190000.gz,103.0
pagecounts-20140905-200000.gz,101.0
pagecounts-20140905-210000.gz,100.0
pagecounts-20140905-220000.gz,97.0
pagecounts-20140905-230000.gz,93.0
pagecounts-20140906-000000.gz,97.0
pagecounts-20140906-010000.gz,96.0
pagecounts-20140906-020000.gz,93.0
pagecounts-20140906-030000.gz,91.0
pagecounts-20140906-040000.gz,94.0
pagecounts-20140906-050000.gz,95.0
pagecounts-20140906-060000.gz,95.0
pagecounts-20140906-070000.gz,96.0
pagecounts-20140906-080000.gz,100.0
pagecounts-20140906-090000.gz,104.0
pagecounts-20140906-100000.gz,105.0
pagecounts-20140906-110000.gz,106.0
pagecounts-20140906-120000.gz,101.0
pagecounts-20140906-130000.gz,102.0
pagecounts-20140906-140000.gz,102.0
pagecounts-20140906-150000.gz,102.0
pagecounts-20140906-160000.gz,102.0
pagecounts-20140906-170000.gz,102.0
pagecounts-20140906-180000.gz,101.0
pagecounts-20140906-190000.gz,100.0
pagecounts-20140906-200000.gz,98.0
pagecounts-20140906-210000.gz,97.0
pagecounts-20140906-220000.gz,94.0
pagecounts-20140906-230000.gz,94.0
pagecounts-20140907-000000.gz,91.0
pagecounts-20140907-010000.gz,91.0
pagecounts-20140907-020000.gz,92.0
pagecounts-20140907-030000.gz,90.0
pagecounts-20140907-040000.gz,90.0
pagecounts-20140907-050000.gz,91.0
pagecounts-20140907-060000.gz,92.0
pagecounts-20140907-070000.gz,95.0
pagecounts-20140907-080000.gz,99.0
pagecounts-20140907-090000.gz,103.0
pagecounts-20140907-100000.gz,105.0
pagecounts-20140907-110000.gz,103.0
pagecounts-20140907-120000.gz,105.0
pagecounts-20140907-130000.gz,109.0
pagecounts-20140907-140000.gz,110.0
pagecounts-20140907-150000.gz,112.0
pagecounts-20140907-160000.gz,111.0
pagecounts-20140907-170000.gz,109.0
pagecounts-20140907-180000.gz,110.0
pagecounts-20140907-190000.gz,110.0
pagecounts-20140907-200000.gz,108.0
pagecounts-20140907-210000.gz,106.0
pagecounts-20140907-220000.gz,104.0
pagecounts-20140907-230000.gz,101.0
pagecounts-20140908-000000.gz,100.0
pagecounts-20140908-010001.gz,100.0
pagecounts-20140908-020000.gz,97.0
pagecounts-20140908-030000.gz,97.0
pagecounts-20140908-040000.gz,96.0
pagecounts-20140908-050000.gz,97.0
pagecounts-20140908-060000.gz,100.0
pagecounts-20140908-070000.gz,103.0
pagecounts-20140908-080000.gz,106.0
pagecounts-20140908-090000.gz,109.0
pagecounts-20140908-100000.gz,110.0
pagecounts-20140908-110000.gz,111.0
pagecounts-20140908-120000.gz,111.0
pagecounts-20140908-130000.gz,116.0
pagecounts-20140908-140000.gz,117.0
pagecounts-20140908-150000.gz,117.0
pagecounts-20140908-160000.gz,115.0
pagecounts-20140908-170000.gz,114.0
pagecounts-20140908-180000.gz,115.0
pagecounts-20140908-190000.gz,116.0
pagecounts-20140908-200000.gz,109.0
pagecounts-20140908-210000.gz,108.0
pagecounts-20140908-220000.gz,108.0
pagecounts-20140908-230000.gz,106.0
pagecounts-20140909-000000.gz,99.0
pagecounts-20140909-010000.gz,99.0
pagecounts-20140909-020000.gz,94.0
pagecounts-20140909-030000.gz,95.0
pagecounts-20140909-040000.gz,93.0
pagecounts-20140909-050000.gz,93.0
pagecounts-20140909-060000.gz,99.0
pagecounts-20140909-070000.gz,103.0
pagecounts-20140909-080000.gz,107.0
pagecounts-20140909-090000.gz,110.0
pagecounts-20140909-100000.gz,112.0
pagecounts-20140909-110000.gz,112.0
pagecounts-20140909-120000.gz,112.0
pagecounts-20140909-130000.gz,115.0
pagecounts-20140909-140000.gz,120.0
pagecounts-20140909-150000.gz,118.0
pagecounts-20140909-160000.gz,118.0
pagecounts-20140909-170000.gz,116.0
pagecounts-20140909-180000.gz,116.0
pagecounts-20140909-190000.gz,115.0
pagecounts-20140909-200000.gz,111.0
pagecounts-20140909-210000.gz,107.0
pagecounts-20140909-220000.gz,106.0
pagecounts-20140909-230000.gz,103.0
pagecounts-20140910-000000.gz,97.0
pagecounts-20140910-010000.gz,98.0
pagecounts-20140910-020000.gz,93.0
pagecounts-20140910-030000.gz,93.0
pagecounts-20140910-040000.gz,96.0
pagecounts-20140910-050000.gz,96.0
pagecounts-20140910-060000.gz,103.0
pagecounts-20140910-070000.gz,105.0
pagecounts-20140910-080000.gz,108.0
pagecounts-20140910-090000.gz,111.0
pagecounts-20140910-100000.gz,115.0
pagecounts-20140910-110000.gz,110.0
pagecounts-20140910-120000.gz,112.0
pagecounts-20140910-130000.gz,119.0
pagecounts-20140910-140000.gz,120.0
pagecounts-20140910-150000.gz,122.0
pagecounts-20140910-160000.gz,117.0
pagecounts-20140910-170000.gz,119.0
pagecounts-20140910-180000.gz,120.0
pagecounts-20140910-190000.gz,116.0
pagecounts-20140910-200000.gz,110.0
pagecounts-20140910-210000.gz,106.0
pagecounts-20140910-220000.gz,100.0
pagecounts-20140910-230000.gz,96.0
pagecounts-20140911-000000.gz,92.0
pagecounts-20140911-010000.gz,90.0
pagecounts-20140911-020000.gz,88.0
pagecounts-20140911-030000.gz,93.0
pagecounts-20140911-040000.gz,97.0
pagecounts-20140911-050000.gz,94.0
pagecounts-20140911-060000.gz,99.0
pagecounts-20140911-070000.gz,100.0
pagecounts-20140911-080000.gz,103.0
pagecounts-20140911-090000.gz,108.0
pagecounts-20140911-100000.gz,110.0
pagecounts-20140911-110000.gz,110.0
pagecounts-20140911-120000.gz,111.0
pagecounts-20140911-130000.gz,114.0
pagecounts-20140911-140000.gz,116.0
pagecounts-20140911-150000.gz,114.0
pagecounts-20140911-160000.gz,116.0
pagecounts-20140911-170000.gz,112.0
pagecounts-20140911-180000.gz,116.0
pagecounts-20140911-190000.gz,113.0
pagecounts-20140911-200000.gz,110.0
pagecounts-20140911-210000.gz,108.0
pagecounts-20140911-220000.gz,102.0
pagecounts-20140911-230000.gz,99.0
pagecounts-20140912-000000.gz,96.0
pagecounts-20140912-010000.gz,95.0
pagecounts-20140912-020000.gz,95.0
pagecounts-20140912-030000.gz,96.0
pagecounts-20140912-040000.gz,95.0
pagecounts-20140912-050000.gz,97.0
pagecounts-20140912-060000.gz,98.0
pagecounts-20140912-070000.gz,104.0
pagecounts-20140912-080000.gz,108.0
pagecounts-20140912-090000.gz,112.0
pagecounts-20140912-100000.gz,114.0
pagecounts-20140912-110000.gz,118.0
pagecounts-20140912-120000.gz,114.0
pagecounts-20140912-130000.gz,119.0
pagecounts-20140912-140000.gz,116.0
pagecounts-20140912-150000.gz,116.0
pagecounts-20140912-160000.gz,116.0
pagecounts-20140912-170000.gz,115.0
pagecounts-20140912-180000.gz,113.0
pagecounts-20140912-190000.gz,109.0
pagecounts-20140912-200000.gz,110.0
pagecounts-20140912-210000.gz,107.0
pagecounts-20140912-220000.gz,102.0
pagecounts-20140912-230000.gz,99.0
pagecounts-20140913-000000.gz,94.0
pagecounts-20140913-010000.gz,94.0
pagecounts-20140913-020000.gz,90.0
pagecounts-20140913-030000.gz,90.0
pagecounts-20140913-040000.gz,88.0
pagecounts-20140913-050000.gz,88.0
pagecounts-20140913-060000.gz,90.0
pagecounts-20140913-070000.gz,92.0
pagecounts-20140913-080000.gz,93.0
pagecounts-20140913-090000.gz,96.0
pagecounts-20140913-100000.gz,99.0
pagecounts-20140913-110000.gz,98.0
pagecounts-20140913-120000.gz,97.0
pagecounts-20140913-130000.gz,104.0
pagecounts-20140913-140000.gz,105.0
pagecounts-20140913-150000.gz,106.0
pagecounts-20140913-160000.gz,106.0
pagecounts-20140913-170000.gz,105.0
pagecounts-20140913-180000.gz,104.0
pagecounts-20140913-190000.gz,104.0
pagecounts-20140913-200000.gz,102.0
pagecounts-20140913-210000.gz,101.0
