file,size
pagecounts-20090807-030000.gz,47.0
pagecounts-20090807-040000.gz,48.0
pagecounts-20090807-050000.gz,47.0
pagecounts-20090807-060000.gz,49.0
pagecounts-20090807-070000.gz,53.0
pagecounts-20090807-080000.gz,53.0
pagecounts-20090807-090000.gz,57.0
pagecounts-20090807-100000.gz,58.0
pagecounts-20090807-110001.gz,55.0
pagecounts-20090807-120000.gz,56.0
pagecounts-20090807-130000.gz,58.0
pagecounts-20090807-140000.gz,60.0
pagecounts-20090807-150000.gz,61.0
pagecounts-20090807-160000.gz,60.0
pagecounts-20090807-170000.gz,59.0
pagecounts-20090807-180000.gz,57.0
pagecounts-20090807-190000.gz,55.0
pagecounts-20090807-200000.gz,56.0
pagecounts-20090807-210000.gz,56.0
pagecounts-20090807-220001.gz,52.0
pagecounts-20090807-230000.gz,45.0
pagecounts-20090808-000000.gz,50.0
pagecounts-20090808-010000.gz,49.0
pagecounts-20090808-020000.gz,47.0
pagecounts-20090808-030000.gz,47.0
pagecounts-20090808-040000.gz,46.0
pagecounts-20090808-050000.gz,46.0
pagecounts-20090808-060000.gz,44.0
pagecounts-20090808-070000.gz,45.0
pagecounts-20090808-080000.gz,49.0
pagecounts-20090808-090001.gz,50.0
pagecounts-20090808-100000.gz,53.0
pagecounts-20090808-110000.gz,54.0
pagecounts-20090808-120000.gz,52.0
pagecounts-20090808-130000.gz,53.0
pagecounts-20090808-140000.gz,55.0
pagecounts-20090808-150000.gz,56.0
pagecounts-20090808-160000.gz,57.0
pagecounts-20090808-170000.gz,57.0
pagecounts-20090808-180000.gz,56.0
pagecounts-20090808-190000.gz,56.0
pagecounts-20090808-200001.gz,55.0
pagecounts-20090808-210000.gz,55.0
pagecounts-20090808-220000.gz,53.0
pagecounts-20090808-230000.gz,51.0
pagecounts-20090809-000000.gz,52.0
pagecounts-20090809-010000.gz,46.0
pagecounts-20090809-020000.gz,44.0
pagecounts-20090809-030000.gz,45.0
pagecounts-20090809-040000.gz,45.0
pagecounts-20090809-050000.gz,46.0
pagecounts-20090809-060000.gz,47.0
pagecounts-20090809-070000.gz,48.0
pagecounts-20090809-080001.gz,50.0
pagecounts-20090809-090000.gz,53.0
pagecounts-20090809-100000.gz,55.0
pagecounts-20090809-110000.gz,53.0
pagecounts-20090809-120000.gz,54.0
pagecounts-20090809-130000.gz,56.0
pagecounts-20090809-140000.gz,58.0
pagecounts-20090809-150000.gz,59.0
pagecounts-20090809-160000.gz,60.0
pagecounts-20090809-170000.gz,59.0
pagecounts-20090809-180000.gz,59.0
pagecounts-20090809-190000.gz,59.0
pagecounts-20090809-200001.gz,59.0
pagecounts-20090809-210000.gz,58.0
pagecounts-20090809-220000.gz,56.0
pagecounts-20090809-230000.gz,52.0
pagecounts-20090810-000000.gz,53.0
pagecounts-20090810-010000.gz,49.0
pagecounts-20090810-020000.gz,48.0
pagecounts-20090810-030000.gz,48.0
pagecounts-20090810-040000.gz,47.0
pagecounts-20090810-050000.gz,48.0
pagecounts-20090810-060000.gz,50.0
pagecounts-20090810-070001.gz,53.0
pagecounts-20090810-080000.gz,56.0
pagecounts-20090810-090000.gz,58.0
pagecounts-20090810-100000.gz,60.0
pagecounts-20090810-110000.gz,61.0
pagecounts-20090810-120000.gz,61.0
pagecounts-20090810-130000.gz,63.0
pagecounts-20090810-140000.gz,64.0
pagecounts-20090810-150000.gz,65.0
pagecounts-20090810-160000.gz,64.0
pagecounts-20090810-170001.gz,62.0
pagecounts-20090810-180000.gz,62.0
pagecounts-20090810-190000.gz,63.0
pagecounts-20090810-200000.gz,62.0
pagecounts-20090810-210000.gz,61.0
pagecounts-20090810-220000.gz,58.0
pagecounts-20090810-230000.gz,55.0
pagecounts-20090811-000000.gz,54.0
pagecounts-20090811-010000.gz,42.0
pagecounts-20090811-020000.gz,44.0
pagecounts-20090811-030001.gz,50.0
pagecounts-20090811-040000.gz,51.0
pagecounts-20090811-050000.gz,51.0
pagecounts-20090811-060000.gz,52.0
pagecounts-20090811-070000.gz,53.0
pagecounts-20090811-080000.gz,54.0
pagecounts-20090811-090000.gz,58.0
pagecounts-20090811-100000.gz,60.0
pagecounts-20090811-110000.gz,59.0
pagecounts-20090811-120000.gz,59.0
pagecounts-20090811-130000.gz,60.0
pagecounts-20090811-140000.gz,64.0
pagecounts-20090811-150001.gz,64.0
pagecounts-20090811-160000.gz,63.0
pagecounts-20090811-170000.gz,62.0
pagecounts-20090811-180000.gz,61.0
pagecounts-20090811-190000.gz,61.0
pagecounts-20090811-200000.gz,61.0
pagecounts-20090811-210000.gz,60.0
pagecounts-20090811-220000.gz,57.0
pagecounts-20090811-230000.gz,54.0
pagecounts-20090812-000000.gz,55.0
pagecounts-20090812-010000.gz,52.0
pagecounts-20090812-020001.gz,52.0
pagecounts-20090812-030000.gz,52.0
pagecounts-20090812-040000.gz,51.0
pagecounts-20090812-050000.gz,50.0
pagecounts-20090812-060000.gz,51.0
pagecounts-20090812-070000.gz,53.0
pagecounts-20090812-080000.gz,57.0
pagecounts-20090812-090000.gz,58.0
pagecounts-20090812-100000.gz,60.0
pagecounts-20090812-110000.gz,60.0
pagecounts-20090812-120000.gz,60.0
pagecounts-20090812-130001.gz,63.0
pagecounts-20090812-140000.gz,64.0
pagecounts-20090812-150000.gz,64.0
pagecounts-20090812-160000.gz,64.0
pagecounts-20090812-170000.gz,63.0
pagecounts-20090812-180000.gz,62.0
pagecounts-20090812-190000.gz,62.0
pagecounts-20090812-200000.gz,63.0
pagecounts-20090812-210000.gz,61.0
pagecounts-20090812-220001.gz,59.0
pagecounts-20090812-230000.gz,55.0
pagecounts-20090813-000000.gz,58.0
pagecounts-20090813-010000.gz,49.0
pagecounts-20090813-020000.gz,46.0
pagecounts-20090813-030000.gz,46.0
pagecounts-20090813-040000.gz,47.0
pagecounts-20090813-050000.gz,50.0
pagecounts-20090813-060000.gz,51.0
pagecounts-20090813-070000.gz,54.0
pagecounts-20090813-080000.gz,56.0
pagecounts-20090813-090000.gz,59.0
pagecounts-20090813-100001.gz,60.0
pagecounts-20090813-110000.gz,61.0
pagecounts-20090813-120000.gz,61.0
pagecounts-20090813-130000.gz,62.0
pagecounts-20090813-140000.gz,63.0
pagecounts-20090813-150000.gz,65.0
pagecounts-20090813-160000.gz,64.0
pagecounts-20090813-170000.gz,63.0
pagecounts-20090813-180000.gz,63.0
pagecounts-20090813-190000.gz,63.0
pagecounts-20090813-200001.gz,63.0
pagecounts-20090813-210000.gz,64.0
pagecounts-20090813-220000.gz,61.0
pagecounts-20090813-230000.gz,58.0
pagecounts-20090814-000000.gz,60.0
pagecounts-20090814-010000.gz,59.0
pagecounts-20090814-020000.gz,59.0
pagecounts-20090814-030000.gz,59.0
pagecounts-20090814-040000.gz,51.0
pagecounts-20090814-050000.gz,47.0
pagecounts-20090814-060001.gz,46.0
pagecounts-20090814-070000.gz,49.0
pagecounts-20090814-080000.gz,52.0
pagecounts-20090814-090000.gz,52.0
pagecounts-20090814-100000.gz,54.0
pagecounts-20090814-110000.gz,59.0
pagecounts-20090814-120000.gz,58.0
pagecounts-20090814-130000.gz,61.0
pagecounts-20090814-140000.gz,62.0
pagecounts-20090814-150001.gz,63.0
pagecounts-20090814-160000.gz,62.0
pagecounts-20090814-170000.gz,56.0
pagecounts-20090814-180000.gz,57.0
pagecounts-20090814-190000.gz,59.0
pagecounts-20090814-200000.gz,58.0
pagecounts-20090814-210000.gz,57.0
pagecounts-20090814-220000.gz,55.0
pagecounts-20090814-230000.gz,53.0
pagecounts-20090815-000001.gz,55.0
pagecounts-20090815-010000.gz,52.0
pagecounts-20090815-020000.gz,51.0
pagecounts-20090815-030000.gz,51.0
pagecounts-20090815-040000.gz,51.0
pagecounts-20090815-050000.gz,50.0
pagecounts-20090815-060000.gz,51.0
pagecounts-20090815-070000.gz,52.0
pagecounts-20090815-080000.gz,53.0
pagecounts-20090815-090000.gz,54.0
pagecounts-20090815-100000.gz,55.0
pagecounts-20090815-110001.gz,56.0
pagecounts-20090815-120000.gz,52.0
pagecounts-20090815-130000.gz,54.0
pagecounts-20090815-140000.gz,56.0
pagecounts-20090815-150000.gz,57.0
pagecounts-20090815-160000.gz,58.0
pagecounts-20090815-170000.gz,58.0
pagecounts-20090815-180000.gz,57.0
pagecounts-20090815-190000.gz,56.0
pagecounts-20090815-200000.gz,56.0
pagecounts-20090815-210000.gz,55.0
pagecounts-20090815-220001.gz,54.0
pagecounts-20090815-230000.gz,52.0
pagecounts-20090816-000000.gz,55.0
pagecounts-20090816-010000.gz,54.0
pagecounts-20090816-020000.gz,53.0
pagecounts-20090816-030000.gz,54.0
pagecounts-20090816-040000.gz,53.0
pagecounts-20090816-050000.gz,53.0
pagecounts-20090816-060000.gz,52.0
pagecounts-20090816-070000.gz,52.0
pagecounts-20090816-080000.gz,54.0
pagecounts-20090816-090000.gz,55.0
pagecounts-20090816-100001.gz,59.0
pagecounts-20090816-110000.gz,59.0
pagecounts-20090816-120000.gz,55.0
pagecounts-20090816-130000.gz,57.0
pagecounts-20090816-140000.gz,59.0
pagecounts-20090816-150000.gz,60.0
pagecounts-20090816-160000.gz,60.0
pagecounts-20090816-170000.gz,59.0
pagecounts-20090816-180000.gz,59.0
pagecounts-20090816-190000.gz,58.0
pagecounts-20090816-200000.gz,58.0
pagecounts-20090816-210001.gz,58.0
pagecounts-20090816-220000.gz,55.0
pagecounts-20090816-230000.gz,52.0
pagecounts-20090817-000000.gz,55.0
pagecounts-20090817-010000.gz,54.0
pagecounts-20090817-020000.gz,53.0
pagecounts-20090817-030000.gz,53.0
pagecounts-20090817-040000.gz,53.0
pagecounts-20090817-050000.gz,52.0
pagecounts-20090817-060000.gz,52.0
pagecounts-20090817-070000.gz,56.0
pagecounts-20090817-080000.gz,61.0
pagecounts-20090817-090001.gz,63.0
pagecounts-20090817-100000.gz,64.0
pagecounts-20090817-110000.gz,65.0
pagecounts-20090817-120000.gz,62.0
pagecounts-20090817-130000.gz,63.0
pagecounts-20090817-140000.gz,66.0
pagecounts-20090817-150000.gz,67.0
pagecounts-20090817-160000.gz,65.0
pagecounts-20090817-170000.gz,63.0
pagecounts-20090817-180000.gz,63.0
pagecounts-20090817-190001.gz,62.0
pagecounts-20090817-200000.gz,56.0
pagecounts-20090817-210000.gz,60.0
pagecounts-20090817-220000.gz,61.0
pagecounts-20090817-230000.gz,59.0
pagecounts-20090818-000000.gz,60.0
pagecounts-20090818-010000.gz,61.0
pagecounts-20090818-020000.gz,58.0
pagecounts-20090818-030000.gz,57.0
pagecounts-20090818-040000.gz,56.0
pagecounts-20090818-050000.gz,56.0
pagecounts-20090818-060001.gz,55.0
pagecounts-20090818-070000.gz,58.0
pagecounts-20090818-080000.gz,62.0
pagecounts-20090818-090000.gz,65.0
pagecounts-20090818-100000.gz,64.0
pagecounts-20090818-110000.gz,65.0
pagecounts-20090818-120000.gz,63.0
pagecounts-20090818-130000.gz,66.0
pagecounts-20090818-140000.gz,67.0
pagecounts-20090818-150000.gz,66.0
pagecounts-20090818-160001.gz,66.0
pagecounts-20090818-170000.gz,62.0
pagecounts-20090818-180000.gz,62.0
pagecounts-20090818-190000.gz,63.0
pagecounts-20090818-200000.gz,63.0
pagecounts-20090818-210000.gz,63.0
pagecounts-20090818-220000.gz,61.0
pagecounts-20090818-230000.gz,56.0
pagecounts-20090819-000000.gz,58.0
pagecounts-20090819-010000.gz,57.0
pagecounts-20090819-020000.gz,54.0
pagecounts-20090819-030001.gz,50.0
pagecounts-20090819-040000.gz,49.0
pagecounts-20090819-050000.gz,50.0
pagecounts-20090819-060000.gz,53.0
pagecounts-20090819-070000.gz,58.0
pagecounts-20090819-080000.gz,62.0
pagecounts-20090819-090000.gz,62.0
pagecounts-20090819-100000.gz,64.0
pagecounts-20090819-110000.gz,64.0
pagecounts-20090819-120000.gz,55.0
pagecounts-20090819-130001.gz,62.0
pagecounts-20090819-140000.gz,61.0
pagecounts-20090819-150000.gz,61.0
pagecounts-20090819-160000.gz,58.0
pagecounts-20090819-170000.gz,55.0
pagecounts-20090819-180000.gz,54.0
pagecounts-20090819-190000.gz,54.0
pagecounts-20090819-200000.gz,55.0
pagecounts-20090819-210000.gz,59.0
pagecounts-20090819-220000.gz,57.0
pagecounts-20090819-230000.gz,54.0
pagecounts-20090820-000001.gz,53.0
pagecounts-20090820-010000.gz,51.0
pagecounts-20090820-020000.gz,50.0
pagecounts-20090820-030000.gz,52.0
pagecounts-20090820-040000.gz,53.0
pagecounts-20090820-050000.gz,51.0
pagecounts-20090820-060000.gz,53.0
pagecounts-20090820-070000.gz,56.0
pagecounts-20090820-080000.gz,59.0
pagecounts-20090820-090000.gz,62.0
pagecounts-20090820-100000.gz,61.0
pagecounts-20090820-110001.gz,61.0
pagecounts-20090820-120000.gz,58.0
pagecounts-20090820-130000.gz,61.0
pagecounts-20090820-140000.gz,63.0
pagecounts-20090820-150000.gz,64.0
pagecounts-20090820-160000.gz,64.0
pagecounts-20090820-170000.gz,61.0
pagecounts-20090820-180000.gz,60.0
pagecounts-20090820-190000.gz,60.0
pagecounts-20090820-200000.gz,60.0
pagecounts-20090820-210000.gz,60.0
pagecounts-20090820-220001.gz,58.0
pagecounts-20090820-230000.gz,54.0
pagecounts-20090821-000000.gz,57.0
pagecounts-20090821-010000.gz,52.0
pagecounts-20090821-020000.gz,53.0
pagecounts-20090821-030000.gz,50.0
pagecounts-20090821-040000.gz,51.0
pagecounts-20090821-050000.gz,50.0
pagecounts-20090821-060000.gz,52.0
pagecounts-20090821-070000.gz,55.0
pagecounts-20090821-080000.gz,59.0
pagecounts-20090821-090001.gz,59.0
pagecounts-20090821-100000.gz,60.0
pagecounts-20090821-110000.gz,58.0
pagecounts-20090821-120000.gz,57.0
pagecounts-20090821-130000.gz,59.0
pagecounts-20090821-140000.gz,59.0
pagecounts-20090821-150000.gz,58.0
pagecounts-20090821-160000.gz,60.0
pagecounts-20090821-170000.gz,61.0
pagecounts-20090821-180000.gz,61.0
pagecounts-20090821-190001.gz,60.0
pagecounts-20090821-200000.gz,59.0
pagecounts-20090821-210000.gz,59.0
pagecounts-20090821-220000.gz,58.0
pagecounts-20090821-230000.gz,53.0
pagecounts-20090822-000000.gz,57.0
pagecounts-20090822-010000.gz,55.0
pagecounts-20090822-020000.gz,53.0
pagecounts-20090822-030000.gz,50.0
pagecounts-20090822-040000.gz,47.0
pagecounts-20090822-050000.gz,50.0
pagecounts-20090822-060000.gz,49.0
pagecounts-20090822-070001.gz,50.0
pagecounts-20090822-080000.gz,52.0
pagecounts-20090822-090000.gz,56.0
pagecounts-20090822-100000.gz,54.0
pagecounts-20090822-110000.gz,56.0
pagecounts-20090822-120000.gz,53.0
pagecounts-20090822-130000.gz,56.0
pagecounts-20090822-140000.gz,57.0
pagecounts-20090822-150000.gz,57.0
pagecounts-20090822-160000.gz,58.0
pagecounts-20090822-170000.gz,58.0
pagecounts-20090822-180001.gz,58.0
pagecounts-20090822-190000.gz,57.0
pagecounts-20090822-200000.gz,57.0
pagecounts-20090822-210000.gz,58.0
pagecounts-20090822-220000.gz,55.0
pagecounts-20090822-230000.gz,53.0
pagecounts-20090823-000000.gz,56.0
pagecounts-20090823-010000.gz,51.0
pagecounts-20090823-020000.gz,52.0
pagecounts-20090823-030000.gz,51.0
pagecounts-20090823-040001.gz,51.0
pagecounts-20090823-050000.gz,51.0
pagecounts-20090823-060000.gz,48.0
pagecounts-20090823-070000.gz,50.0
pagecounts-20090823-080000.gz,52.0
pagecounts-20090823-090000.gz,49.0
pagecounts-20090823-100000.gz,50.0
pagecounts-20090823-110000.gz,49.0
pagecounts-20090823-120000.gz,54.0
pagecounts-20090823-130000.gz,57.0
pagecounts-20090823-140000.gz,61.0
pagecounts-20090823-150000.gz,62.0
pagecounts-20090823-160001.gz,63.0
pagecounts-20090823-170000.gz,58.0
pagecounts-20090823-180000.gz,61.0
pagecounts-20090823-190000.gz,62.0
pagecounts-20090823-200000.gz,62.0
pagecounts-20090823-210000.gz,60.0
pagecounts-20090823-220000.gz,58.0
pagecounts-20090823-230000.gz,55.0
pagecounts-20090824-000000.gz,58.0
pagecounts-20090824-010000.gz,55.0
pagecounts-20090824-020000.gz,56.0
pagecounts-20090824-030000.gz,56.0
pagecounts-20090824-040001.gz,55.0
pagecounts-20090824-050000.gz,54.0
pagecounts-20090824-060000.gz,53.0
pagecounts-20090824-070000.gz,55.0
pagecounts-20090824-080000.gz,58.0
pagecounts-20090824-090000.gz,61.0
pagecounts-20090824-100000.gz,64.0
pagecounts-20090824-110000.gz,64.0
pagecounts-20090824-120000.gz,61.0
pagecounts-20090824-130000.gz,61.0
pagecounts-20090824-140001.gz,65.0
pagecounts-20090824-150000.gz,66.0
pagecounts-20090824-160000.gz,64.0
pagecounts-20090824-170000.gz,63.0
pagecounts-20090824-180000.gz,61.0
pagecounts-20090824-190000.gz,61.0
pagecounts-20090824-200000.gz,62.0
pagecounts-20090824-210000.gz,60.0
pagecounts-20090824-220000.gz,52.0
pagecounts-20090824-230001.gz,51.0
pagecounts-20090825-000000.gz,60.0
pagecounts-20090825-010000.gz,59.0
pagecounts-20090825-020000.gz,57.0
pagecounts-20090825-030000.gz,58.0
pagecounts-20090825-040000.gz,56.0
pagecounts-20090825-050000.gz,56.0
pagecounts-20090825-060000.gz,57.0
pagecounts-20090825-070000.gz,60.0
pagecounts-20090825-080000.gz,62.0
pagecounts-20090825-090000.gz,64.0
pagecounts-20090825-100001.gz,65.0
pagecounts-20090825-110000.gz,63.0
pagecounts-20090825-120000.gz,61.0
pagecounts-20090825-130000.gz,63.0
pagecounts-20090825-140000.gz,64.0
pagecounts-20090825-150000.gz,65.0
pagecounts-20090825-160000.gz,62.0
pagecounts-20090825-170000.gz,61.0
pagecounts-20090825-180000.gz,61.0
pagecounts-20090825-190000.gz,60.0
pagecounts-20090825-200001.gz,60.0
pagecounts-20090825-210000.gz,63.0
pagecounts-20090825-220000.gz,60.0
pagecounts-20090825-230000.gz,56.0
pagecounts-20090826-000000.gz,57.0
pagecounts-20090826-010000.gz,55.0
pagecounts-20090826-020000.gz,56.0
pagecounts-20090826-030000.gz,54.0
pagecounts-20090826-040000.gz,53.0
pagecounts-20090826-050000.gz,49.0
pagecounts-20090826-060000.gz,54.0
pagecounts-20090826-070001.gz,56.0
pagecounts-20090826-080000.gz,59.0
pagecounts-20090826-090000.gz,61.0
pagecounts-20090826-100000.gz,63.0
pagecounts-20090826-110000.gz,63.0
pagecounts-20090826-120000.gz,62.0
pagecounts-20090826-130000.gz,64.0
pagecounts-20090826-140000.gz,65.0
pagecounts-20090826-150000.gz,66.0
pagecounts-20090826-160000.gz,64.0
pagecounts-20090826-170001.gz,61.0
pagecounts-20090826-180000.gz,61.0
pagecounts-20090826-190000.gz,60.0
pagecounts-20090826-200000.gz,59.0
pagecounts-20090826-210000.gz,57.0
pagecounts-20090826-220000.gz,54.0
pagecounts-20090826-230000.gz,48.0
pagecounts-20090827-000000.gz,47.0
pagecounts-20090827-010000.gz,45.0
pagecounts-20090827-020000.gz,45.0
pagecounts-20090827-030001.gz,43.0
pagecounts-20090827-040000.gz,43.0
pagecounts-20090827-050000.gz,41.0
pagecounts-20090827-060000.gz,42.0
pagecounts-20090827-070000.gz,49.0
pagecounts-20090827-080000.gz,57.0
pagecounts-20090827-090000.gz,61.0
pagecounts-20090827-100000.gz,63.0
pagecounts-20090827-110000.gz,64.0
pagecounts-20090827-120000.gz,63.0
pagecounts-20090827-130001.gz,65.0
pagecounts-20090827-140000.gz,66.0
pagecounts-20090827-150000.gz,67.0
pagecounts-20090827-160000.gz,65.0
pagecounts-20090827-170000.gz,62.0
pagecounts-20090827-180000.gz,62.0
pagecounts-20090827-190000.gz,63.0
pagecounts-20090827-200000.gz,62.0
pagecounts-20090827-210000.gz,59.0
pagecounts-20090827-220000.gz,56.0
pagecounts-20090827-230001.gz,53.0
pagecounts-20090828-000000.gz,58.0
pagecounts-20090828-010000.gz,58.0
pagecounts-20090828-020000.gz,56.0
pagecounts-20090828-030000.gz,56.0
pagecounts-20090828-040000.gz,54.0
pagecounts-20090828-050000.gz,52.0
pagecounts-20090828-060000.gz,53.0
pagecounts-20090828-070000.gz,56.0
pagecounts-20090828-080000.gz,58.0
pagecounts-20090828-090000.gz,55.0
pagecounts-20090828-100001.gz,54.0
pagecounts-20090828-110000.gz,52.0
pagecounts-20090828-120000.gz,54.0
pagecounts-20090828-130000.gz,55.0
pagecounts-20090828-140000.gz,57.0
pagecounts-20090828-150000.gz,58.0
pagecounts-20090828-160000.gz,57.0
pagecounts-20090828-170000.gz,55.0
pagecounts-20090828-180000.gz,54.0
pagecounts-20090828-190000.gz,54.0
pagecounts-20090828-200001.gz,57.0
pagecounts-20090828-210000.gz,58.0
pagecounts-20090828-220000.gz,56.0
pagecounts-20090828-230000.gz,53.0
pagecounts-20090829-000000.gz,54.0
pagecounts-20090829-010000.gz,54.0
pagecounts-20090829-020000.gz,52.0
pagecounts-20090829-030000.gz,52.0
pagecounts-20090829-040000.gz,51.0
pagecounts-20090829-050000.gz,49.0
pagecounts-20090829-060000.gz,46.0
pagecounts-20090829-070000.gz,48.0
pagecounts-20090829-080001.gz,52.0
pagecounts-20090829-090000.gz,53.0
pagecounts-20090829-100000.gz,56.0
pagecounts-20090829-110000.gz,56.0
pagecounts-20090829-120000.gz,54.0
pagecounts-20090829-130000.gz,56.0
pagecounts-20090829-140000.gz,58.0
pagecounts-20090829-150000.gz,59.0
pagecounts-20090829-160000.gz,56.0
pagecounts-20090829-170000.gz,58.0
pagecounts-20090829-180000.gz,58.0
pagecounts-20090829-190001.gz,57.0
pagecounts-20090829-200000.gz,55.0
pagecounts-20090829-210000.gz,54.0
pagecounts-20090829-220000.gz,52.0
pagecounts-20090829-230000.gz,48.0
pagecounts-20090830-000000.gz,45.0
pagecounts-20090830-010000.gz,42.0
pagecounts-20090830-020000.gz,41.0
pagecounts-20090830-030000.gz,39.0
pagecounts-20090830-040000.gz,39.0
pagecounts-20090830-050000.gz,44.0
pagecounts-20090830-060001.gz,47.0
pagecounts-20090830-070000.gz,50.0
pagecounts-20090830-080000.gz,52.0
pagecounts-20090830-090000.gz,57.0
pagecounts-20090830-100000.gz,57.0
pagecounts-20090830-110000.gz,58.0
pagecounts-20090830-120000.gz,55.0
pagecounts-20090830-130000.gz,57.0
pagecounts-20090830-140000.gz,58.0
pagecounts-20090830-150000.gz,61.0
pagecounts-20090830-160000.gz,61.0
pagecounts-20090830-170001.gz,60.0
pagecounts-20090830-180000.gz,60.0
pagecounts-20090830-190000.gz,61.0
pagecounts-20090830-200000.gz,60.0
pagecounts-20090830-210000.gz,60.0
pagecounts-20090830-220000.gz,57.0
pagecounts-20090830-230000.gz,54.0
pagecounts-20090831-000000.gz,57.0
pagecounts-20090831-010000.gz,54.0
pagecounts-20090831-020000.gz,54.0
pagecounts-20090831-030001.gz,51.0
pagecounts-20090831-040000.gz,47.0
pagecounts-20090831-050000.gz,50.0
pagecounts-20090831-060000.gz,50.0
pagecounts-20090831-070000.gz,55.0
pagecounts-20090831-080000.gz,58.0
pagecounts-20090831-090000.gz,61.0
pagecounts-20090831-100000.gz,62.0
pagecounts-20090831-110000.gz,62.0
pagecounts-20090831-120000.gz,60.0
pagecounts-20090831-130000.gz,63.0
