file,size
pagecounts-20081029-060001.gz,36.0
pagecounts-20081029-070000.gz,37.0
pagecounts-20081029-080000.gz,40.0
pagecounts-20081029-090000.gz,44.0
pagecounts-20081029-100000.gz,45.0
pagecounts-20081029-110000.gz,46.0
pagecounts-20081029-120001.gz,50.0
pagecounts-20081029-130000.gz,56.0
pagecounts-20081029-140000.gz,61.0
pagecounts-20081029-150000.gz,62.0
pagecounts-20081029-160000.gz,61.0
pagecounts-20081029-170000.gz,61.0
pagecounts-20081029-180001.gz,60.0
pagecounts-20081029-190000.gz,59.0
pagecounts-20081029-200000.gz,59.0
pagecounts-20081029-210000.gz,60.0
pagecounts-20081029-220000.gz,57.0
pagecounts-20081029-230000.gz,54.0
pagecounts-20081030-000001.gz,54.0
pagecounts-20081030-010000.gz,51.0
pagecounts-20081030-020000.gz,50.0
pagecounts-20081030-030000.gz,47.0
pagecounts-20081030-040000.gz,47.0
pagecounts-20081030-050000.gz,46.0
pagecounts-20081030-060001.gz,46.0
pagecounts-20081030-070000.gz,43.0
pagecounts-20081030-080000.gz,50.0
pagecounts-20081030-090000.gz,52.0
pagecounts-20081030-100000.gz,55.0
pagecounts-20081030-110000.gz,56.0
pagecounts-20081030-120001.gz,54.0
pagecounts-20081030-130000.gz,56.0
pagecounts-20081030-140000.gz,59.0
pagecounts-20081030-150000.gz,59.0
pagecounts-20081030-160000.gz,60.0
pagecounts-20081030-170000.gz,60.0
pagecounts-20081030-180001.gz,59.0
pagecounts-20081030-190000.gz,58.0
pagecounts-20081030-200000.gz,57.0
pagecounts-20081030-210000.gz,58.0
pagecounts-20081030-220000.gz,56.0
pagecounts-20081030-230000.gz,53.0
pagecounts-20081031-000001.gz,54.0
pagecounts-20081031-010000.gz,49.0
pagecounts-20081031-020000.gz,49.0
pagecounts-20081031-030000.gz,41.0
pagecounts-20081031-040000.gz,46.0
pagecounts-20081031-050000.gz,43.0
pagecounts-20081031-060001.gz,36.0
pagecounts-20081031-070000.gz,38.0
pagecounts-20081031-080000.gz,42.0
pagecounts-20081031-090000.gz,43.0
pagecounts-20081031-100000.gz,45.0
pagecounts-20081031-110000.gz,47.0
pagecounts-20081031-120001.gz,48.0
pagecounts-20081031-130000.gz,50.0
pagecounts-20081031-140000.gz,52.0
pagecounts-20081031-150000.gz,52.0
pagecounts-20081031-160000.gz,52.0
pagecounts-20081031-170000.gz,54.0
pagecounts-20081031-180001.gz,56.0
pagecounts-20081031-190000.gz,54.0
pagecounts-20081031-200000.gz,54.0
pagecounts-20081031-210000.gz,52.0
pagecounts-20081031-220000.gz,47.0
pagecounts-20081031-230000.gz,48.0
pagecounts-20081101-000001.gz,46.0
pagecounts-20081101-010000.gz,44.0
pagecounts-20081101-020000.gz,37.0
pagecounts-20081101-030000.gz,43.0
pagecounts-20081101-040000.gz,38.0
pagecounts-20081101-050001.gz,38.0
pagecounts-20081101-060000.gz,36.0
pagecounts-20081101-070000.gz,35.0
pagecounts-20081101-080000.gz,36.0
pagecounts-20081101-090000.gz,39.0
pagecounts-20081101-100000.gz,42.0
pagecounts-20081101-110000.gz,48.0
pagecounts-20081101-120001.gz,50.0
pagecounts-20081101-130000.gz,49.0
pagecounts-20081101-140000.gz,49.0
pagecounts-20081101-150000.gz,52.0
pagecounts-20081101-160000.gz,51.0
pagecounts-20081101-170001.gz,54.0
pagecounts-20081101-180000.gz,54.0
pagecounts-20081101-190000.gz,55.0
pagecounts-20081101-200000.gz,56.0
pagecounts-20081101-210000.gz,54.0
pagecounts-20081101-220000.gz,54.0
pagecounts-20081101-230000.gz,51.0
pagecounts-20081102-000001.gz,51.0
pagecounts-20081102-010000.gz,49.0
pagecounts-20081102-020000.gz,50.0
pagecounts-20081102-030000.gz,49.0
pagecounts-20081102-040000.gz,47.0
pagecounts-20081102-050000.gz,46.0
pagecounts-20081102-060001.gz,38.0
pagecounts-20081102-070000.gz,46.0
pagecounts-20081102-080000.gz,47.0
pagecounts-20081102-090000.gz,50.0
pagecounts-20081102-100000.gz,53.0
pagecounts-20081102-110000.gz,55.0
pagecounts-20081102-120001.gz,56.0
pagecounts-20081102-130000.gz,50.0
pagecounts-20081102-140000.gz,53.0
pagecounts-20081102-150000.gz,55.0
pagecounts-20081102-160000.gz,54.0
pagecounts-20081102-170000.gz,56.0
pagecounts-20081102-180001.gz,59.0
pagecounts-20081102-190000.gz,60.0
pagecounts-20081102-200000.gz,58.0
pagecounts-20081102-210000.gz,59.0
pagecounts-20081102-220000.gz,57.0
pagecounts-20081102-230000.gz,52.0
pagecounts-20081103-000001.gz,47.0
pagecounts-20081103-010000.gz,45.0
pagecounts-20081103-020000.gz,51.0
pagecounts-20081103-030000.gz,50.0
pagecounts-20081103-040000.gz,50.0
pagecounts-20081103-050000.gz,49.0
pagecounts-20081103-060001.gz,49.0
pagecounts-20081103-070000.gz,50.0
pagecounts-20081103-080000.gz,52.0
pagecounts-20081103-090000.gz,53.0
pagecounts-20081103-100000.gz,55.0
pagecounts-20081103-110000.gz,52.0
pagecounts-20081103-120001.gz,60.0
pagecounts-20081103-130000.gz,58.0
pagecounts-20081103-140000.gz,56.0
pagecounts-20081103-150000.gz,60.0
pagecounts-20081103-160000.gz,60.0
pagecounts-20081103-170000.gz,62.0
pagecounts-20081103-180001.gz,62.0
pagecounts-20081103-190000.gz,61.0
pagecounts-20081103-200000.gz,61.0
pagecounts-20081103-210000.gz,61.0
pagecounts-20081103-220000.gz,59.0
pagecounts-20081103-230000.gz,54.0
pagecounts-20081104-000001.gz,50.0
pagecounts-20081104-010000.gz,41.0
pagecounts-20081104-020000.gz,45.0
pagecounts-20081104-030000.gz,49.0
pagecounts-20081104-040000.gz,49.0
pagecounts-20081104-050000.gz,48.0
pagecounts-20081104-060001.gz,48.0
pagecounts-20081104-070000.gz,49.0
pagecounts-20081104-080000.gz,52.0
pagecounts-20081104-090000.gz,55.0
pagecounts-20081104-100000.gz,57.0
pagecounts-20081104-110000.gz,56.0
pagecounts-20081104-120001.gz,53.0
pagecounts-20081104-130000.gz,56.0
pagecounts-20081104-140000.gz,58.0
pagecounts-20081104-150000.gz,59.0
pagecounts-20081104-160000.gz,59.0
pagecounts-20081104-170000.gz,55.0
pagecounts-20081104-180001.gz,59.0
pagecounts-20081104-190000.gz,56.0
pagecounts-20081104-200000.gz,53.0
pagecounts-20081104-210000.gz,52.0
pagecounts-20081104-220000.gz,51.0
pagecounts-20081104-230000.gz,47.0
pagecounts-20081105-000001.gz,42.0
pagecounts-20081105-010000.gz,39.0
pagecounts-20081105-020000.gz,31.0
pagecounts-20081105-030000.gz,27.0
pagecounts-20081105-040000.gz,34.0
pagecounts-20081105-050001.gz,30.0
pagecounts-20081105-060000.gz,32.0
pagecounts-20081105-070000.gz,36.0
pagecounts-20081105-080000.gz,39.0
pagecounts-20081105-090000.gz,42.0
pagecounts-20081105-100000.gz,45.0
pagecounts-20081105-110001.gz,47.0
pagecounts-20081105-120000.gz,48.0
pagecounts-20081105-130000.gz,52.0
pagecounts-20081105-140000.gz,55.0
pagecounts-20081105-150000.gz,53.0
pagecounts-20081105-160000.gz,51.0
pagecounts-20081105-170001.gz,52.0
pagecounts-20081105-180000.gz,52.0
pagecounts-20081105-190000.gz,53.0
pagecounts-20081105-200000.gz,52.0
pagecounts-20081105-210000.gz,50.0
pagecounts-20081105-220000.gz,47.0
pagecounts-20081105-230000.gz,43.0
pagecounts-20081106-000001.gz,41.0
pagecounts-20081106-010000.gz,39.0
pagecounts-20081106-020000.gz,37.0
pagecounts-20081106-030000.gz,37.0
pagecounts-20081106-040000.gz,37.0
pagecounts-20081106-050001.gz,37.0
pagecounts-20081106-060000.gz,37.0
pagecounts-20081106-070000.gz,38.0
pagecounts-20081106-080000.gz,41.0
pagecounts-20081106-090000.gz,44.0
pagecounts-20081106-100000.gz,46.0
pagecounts-20081106-110001.gz,47.0
pagecounts-20081106-120000.gz,49.0
pagecounts-20081106-130000.gz,51.0
pagecounts-20081106-140000.gz,54.0
pagecounts-20081106-150000.gz,55.0
pagecounts-20081106-160000.gz,54.0
pagecounts-20081106-170001.gz,57.0
pagecounts-20081106-180000.gz,59.0
pagecounts-20081106-190000.gz,59.0
pagecounts-20081106-200000.gz,58.0
pagecounts-20081106-210000.gz,57.0
pagecounts-20081106-220000.gz,55.0
pagecounts-20081106-230001.gz,52.0
pagecounts-20081107-000000.gz,48.0
pagecounts-20081107-010000.gz,48.0
pagecounts-20081107-020000.gz,46.0
pagecounts-20081107-030000.gz,46.0
pagecounts-20081107-040000.gz,45.0
pagecounts-20081107-050001.gz,46.0
pagecounts-20081107-060000.gz,47.0
pagecounts-20081107-070000.gz,48.0
pagecounts-20081107-080000.gz,51.0
pagecounts-20081107-090000.gz,52.0
pagecounts-20081107-100000.gz,57.0
pagecounts-20081107-110001.gz,53.0
pagecounts-20081107-120000.gz,50.0
pagecounts-20081107-130000.gz,52.0
pagecounts-20081107-140000.gz,54.0
pagecounts-20081107-150000.gz,53.0
pagecounts-20081107-160000.gz,53.0
pagecounts-20081107-170000.gz,54.0
pagecounts-20081107-180001.gz,54.0
pagecounts-20081107-190000.gz,51.0
pagecounts-20081107-200000.gz,49.0
pagecounts-20081107-210000.gz,48.0
pagecounts-20081107-220000.gz,46.0
pagecounts-20081107-230000.gz,44.0
pagecounts-20081108-000001.gz,41.0
pagecounts-20081108-010000.gz,39.0
pagecounts-20081108-020000.gz,37.0
pagecounts-20081108-030000.gz,36.0
pagecounts-20081108-040000.gz,35.0
pagecounts-20081108-050000.gz,35.0
pagecounts-20081108-060001.gz,35.0
pagecounts-20081108-070000.gz,34.0
pagecounts-20081108-080000.gz,37.0
pagecounts-20081108-090000.gz,47.0
pagecounts-20081108-100000.gz,51.0
pagecounts-20081108-110001.gz,52.0
pagecounts-20081108-120000.gz,54.0
pagecounts-20081108-130000.gz,53.0
pagecounts-20081108-140000.gz,55.0
pagecounts-20081108-150000.gz,56.0
pagecounts-20081108-160000.gz,56.0
pagecounts-20081108-170000.gz,57.0
pagecounts-20081108-180001.gz,57.0
pagecounts-20081108-190000.gz,56.0
pagecounts-20081108-200000.gz,54.0
pagecounts-20081108-210000.gz,55.0
pagecounts-20081108-220000.gz,53.0
pagecounts-20081108-230001.gz,52.0
pagecounts-20081109-000000.gz,50.0
pagecounts-20081109-010000.gz,52.0
pagecounts-20081109-020000.gz,50.0
pagecounts-20081109-030000.gz,50.0
pagecounts-20081109-040000.gz,49.0
pagecounts-20081109-050001.gz,46.0
pagecounts-20081109-060000.gz,44.0
pagecounts-20081109-070000.gz,40.0
pagecounts-20081109-080000.gz,46.0
pagecounts-20081109-090000.gz,47.0
pagecounts-20081109-100000.gz,51.0
pagecounts-20081109-110001.gz,55.0
pagecounts-20081109-120000.gz,57.0
pagecounts-20081109-130000.gz,55.0
pagecounts-20081109-140000.gz,56.0
pagecounts-20081109-150000.gz,60.0
pagecounts-20081109-160000.gz,58.0
pagecounts-20081109-170001.gz,59.0
pagecounts-20081109-180000.gz,61.0
pagecounts-20081109-190000.gz,60.0
pagecounts-20081109-200000.gz,61.0
pagecounts-20081109-210000.gz,57.0
pagecounts-20081109-220000.gz,51.0
pagecounts-20081109-230001.gz,49.0
pagecounts-20081110-000000.gz,46.0
pagecounts-20081110-010000.gz,49.0
pagecounts-20081110-020000.gz,40.0
pagecounts-20081110-030000.gz,42.0
pagecounts-20081110-040000.gz,39.0
pagecounts-20081110-050001.gz,40.0
pagecounts-20081110-060000.gz,39.0
pagecounts-20081110-070000.gz,46.0
pagecounts-20081110-080000.gz,43.0
pagecounts-20081110-090000.gz,47.0
pagecounts-20081110-100000.gz,50.0
pagecounts-20081110-110001.gz,51.0
pagecounts-20081110-120000.gz,52.0
pagecounts-20081110-130000.gz,54.0
pagecounts-20081110-140000.gz,57.0
pagecounts-20081110-150000.gz,57.0
pagecounts-20081110-160000.gz,57.0
pagecounts-20081110-170001.gz,57.0
pagecounts-20081110-180000.gz,57.0
pagecounts-20081110-190000.gz,59.0
pagecounts-20081110-200000.gz,58.0
pagecounts-20081110-210000.gz,57.0
pagecounts-20081110-220000.gz,54.0
pagecounts-20081110-230001.gz,50.0
pagecounts-20081111-000000.gz,46.0
pagecounts-20081111-010000.gz,42.0
pagecounts-20081111-020000.gz,38.0
pagecounts-20081111-030000.gz,38.0
pagecounts-20081111-040000.gz,40.0
pagecounts-20081111-050001.gz,46.0
pagecounts-20081111-060000.gz,43.0
pagecounts-20081111-070000.gz,39.0
pagecounts-20081111-080000.gz,41.0
pagecounts-20081111-090000.gz,45.0
pagecounts-20081111-100000.gz,50.0
pagecounts-20081111-110001.gz,49.0
pagecounts-20081111-120000.gz,50.0
pagecounts-20081111-130000.gz,52.0
pagecounts-20081111-140000.gz,55.0
pagecounts-20081111-150000.gz,57.0
pagecounts-20081111-160000.gz,57.0
pagecounts-20081111-170000.gz,57.0
pagecounts-20081111-180001.gz,57.0
pagecounts-20081111-190000.gz,56.0
pagecounts-20081111-200000.gz,55.0
pagecounts-20081111-210000.gz,52.0
pagecounts-20081111-220000.gz,50.0
pagecounts-20081111-230000.gz,48.0
pagecounts-20081112-000001.gz,47.0
pagecounts-20081112-010000.gz,45.0
pagecounts-20081112-020000.gz,45.0
pagecounts-20081112-030000.gz,44.0
pagecounts-20081112-040000.gz,41.0
pagecounts-20081112-050000.gz,39.0
pagecounts-20081112-060001.gz,38.0
pagecounts-20081112-070000.gz,39.0
pagecounts-20081112-080000.gz,41.0
pagecounts-20081112-090000.gz,45.0
pagecounts-20081112-100000.gz,52.0
pagecounts-20081112-110000.gz,59.0
pagecounts-20081112-120001.gz,60.0
pagecounts-20081112-130000.gz,52.0
pagecounts-20081112-140000.gz,58.0
pagecounts-20081112-150000.gz,56.0
pagecounts-20081112-160000.gz,56.0
pagecounts-20081112-170000.gz,56.0
pagecounts-20081112-180001.gz,55.0
pagecounts-20081112-190000.gz,59.0
pagecounts-20081112-200000.gz,59.0
pagecounts-20081112-210000.gz,58.0
pagecounts-20081112-220000.gz,54.0
pagecounts-20081112-230000.gz,52.0
pagecounts-20081113-000001.gz,48.0
pagecounts-20081113-010000.gz,48.0
pagecounts-20081113-020000.gz,46.0
pagecounts-20081113-030000.gz,45.0
pagecounts-20081113-040000.gz,47.0
pagecounts-20081113-050000.gz,48.0
pagecounts-20081113-060001.gz,48.0
pagecounts-20081113-070000.gz,49.0
pagecounts-20081113-080000.gz,52.0
pagecounts-20081113-090000.gz,54.0
pagecounts-20081113-100000.gz,55.0
pagecounts-20081113-110000.gz,58.0
pagecounts-20081113-120001.gz,59.0
pagecounts-20081113-130000.gz,58.0
pagecounts-20081113-140000.gz,60.0
pagecounts-20081113-150000.gz,58.0
pagecounts-20081113-160000.gz,60.0
pagecounts-20081113-170000.gz,52.0
pagecounts-20081113-180001.gz,57.0
pagecounts-20081113-190000.gz,56.0
pagecounts-20081113-200000.gz,57.0
pagecounts-20081113-210000.gz,58.0
pagecounts-20081113-220000.gz,57.0
pagecounts-20081113-230000.gz,52.0
pagecounts-20081114-000001.gz,47.0
pagecounts-20081114-010000.gz,44.0
pagecounts-20081114-020000.gz,42.0
pagecounts-20081114-030000.gz,41.0
pagecounts-20081114-040000.gz,42.0
pagecounts-20081114-050000.gz,43.0
pagecounts-20081114-060001.gz,39.0
pagecounts-20081114-070000.gz,37.0
pagecounts-20081114-080000.gz,39.0
pagecounts-20081114-090000.gz,41.0
pagecounts-20081114-100000.gz,44.0
pagecounts-20081114-110001.gz,46.0
pagecounts-20081114-120000.gz,48.0
pagecounts-20081114-130000.gz,54.0
pagecounts-20081114-140000.gz,57.0
pagecounts-20081114-150000.gz,59.0
pagecounts-20081114-160000.gz,58.0
pagecounts-20081114-170001.gz,58.0
pagecounts-20081114-180000.gz,56.0
pagecounts-20081114-190000.gz,55.0
pagecounts-20081114-200000.gz,55.0
pagecounts-20081114-210000.gz,55.0
pagecounts-20081114-220000.gz,54.0
pagecounts-20081114-230001.gz,51.0
pagecounts-20081115-000000.gz,48.0
pagecounts-20081115-010000.gz,48.0
pagecounts-20081115-020000.gz,47.0
pagecounts-20081115-030000.gz,47.0
pagecounts-20081115-040000.gz,47.0
pagecounts-20081115-050001.gz,45.0
pagecounts-20081115-060000.gz,45.0
pagecounts-20081115-070000.gz,45.0
pagecounts-20081115-080000.gz,44.0
pagecounts-20081115-090000.gz,43.0
pagecounts-20081115-100000.gz,42.0
pagecounts-20081115-110001.gz,44.0
pagecounts-20081115-120000.gz,48.0
pagecounts-20081115-130000.gz,46.0
pagecounts-20081115-140000.gz,50.0
pagecounts-20081115-150000.gz,52.0
pagecounts-20081115-160000.gz,52.0
pagecounts-20081115-170001.gz,53.0
pagecounts-20081115-180000.gz,53.0
pagecounts-20081115-190000.gz,54.0
pagecounts-20081115-200000.gz,55.0
pagecounts-20081115-210000.gz,55.0
pagecounts-20081115-220000.gz,54.0
pagecounts-20081115-230001.gz,52.0
pagecounts-20081116-000000.gz,50.0
pagecounts-20081116-010000.gz,50.0
pagecounts-20081116-020000.gz,48.0
pagecounts-20081116-030000.gz,47.0
pagecounts-20081116-040000.gz,45.0
pagecounts-20081116-050001.gz,46.0
pagecounts-20081116-060000.gz,45.0
pagecounts-20081116-070000.gz,44.0
pagecounts-20081116-080000.gz,46.0
pagecounts-20081116-090000.gz,48.0
pagecounts-20081116-100000.gz,51.0
pagecounts-20081116-110001.gz,54.0
pagecounts-20081116-120000.gz,56.0
pagecounts-20081116-130000.gz,55.0
pagecounts-20081116-140000.gz,57.0
pagecounts-20081116-150000.gz,57.0
pagecounts-20081116-160000.gz,54.0
pagecounts-20081116-170001.gz,55.0
pagecounts-20081116-180000.gz,55.0
pagecounts-20081116-190000.gz,54.0
pagecounts-20081116-200000.gz,56.0
pagecounts-20081116-210000.gz,58.0
pagecounts-20081116-220000.gz,56.0
pagecounts-20081116-230001.gz,53.0
pagecounts-20081117-000000.gz,49.0
pagecounts-20081117-010000.gz,49.0
pagecounts-20081117-020000.gz,45.0
pagecounts-20081117-030000.gz,45.0
pagecounts-20081117-040000.gz,45.0
pagecounts-20081117-050001.gz,45.0
pagecounts-20081117-060000.gz,46.0
pagecounts-20081117-070000.gz,47.0
pagecounts-20081117-080000.gz,50.0
pagecounts-20081117-090000.gz,53.0
pagecounts-20081117-100000.gz,55.0
pagecounts-20081117-110001.gz,55.0
pagecounts-20081117-120000.gz,56.0
pagecounts-20081117-130000.gz,56.0
pagecounts-20081117-140000.gz,59.0
pagecounts-20081117-150000.gz,60.0
pagecounts-20081117-160000.gz,58.0
pagecounts-20081117-170001.gz,57.0
pagecounts-20081117-180000.gz,56.0
pagecounts-20081117-190000.gz,53.0
pagecounts-20081117-200000.gz,52.0
pagecounts-20081117-210000.gz,52.0
pagecounts-20081117-220000.gz,51.0
pagecounts-20081117-230001.gz,47.0
pagecounts-20081118-000000.gz,44.0
pagecounts-20081118-010000.gz,41.0
pagecounts-20081118-020000.gz,29.0
pagecounts-20081118-030000.gz,41.0
pagecounts-20081118-040000.gz,42.0
pagecounts-20081118-050001.gz,42.0
pagecounts-20081118-060000.gz,45.0
pagecounts-20081118-070000.gz,46.0
pagecounts-20081118-080000.gz,42.0
pagecounts-20081118-090000.gz,51.0
pagecounts-20081118-100000.gz,49.0
pagecounts-20081118-110000.gz,50.0
pagecounts-20081118-120001.gz,50.0
pagecounts-20081118-130000.gz,52.0
pagecounts-20081118-140000.gz,54.0
pagecounts-20081118-150000.gz,55.0
pagecounts-20081118-160000.gz,54.0
pagecounts-20081118-170001.gz,53.0
pagecounts-20081118-180000.gz,54.0
pagecounts-20081118-190000.gz,58.0
pagecounts-20081118-200000.gz,56.0
pagecounts-20081118-210000.gz,55.0
pagecounts-20081118-220000.gz,50.0
pagecounts-20081118-230001.gz,44.0
pagecounts-20081119-000000.gz,44.0
pagecounts-20081119-010000.gz,39.0
pagecounts-20081119-020000.gz,35.0
pagecounts-20081119-030000.gz,36.0
pagecounts-20081119-040000.gz,40.0
pagecounts-20081119-050000.gz,37.0
pagecounts-20081119-060001.gz,42.0
pagecounts-20081119-070000.gz,44.0
pagecounts-20081119-080000.gz,46.0
pagecounts-20081119-090000.gz,47.0
pagecounts-20081119-100000.gz,51.0
pagecounts-20081119-110001.gz,49.0
pagecounts-20081119-120000.gz,51.0
pagecounts-20081119-130000.gz,52.0
pagecounts-20081119-140000.gz,56.0
pagecounts-20081119-150000.gz,57.0
pagecounts-20081119-160000.gz,58.0
pagecounts-20081119-170001.gz,56.0
pagecounts-20081119-180000.gz,56.0
pagecounts-20081119-190000.gz,56.0
pagecounts-20081119-200000.gz,58.0
pagecounts-20081119-210000.gz,55.0
pagecounts-20081119-220000.gz,50.0
pagecounts-20081119-230000.gz,45.0
pagecounts-20081120-000001.gz,39.0
pagecounts-20081120-010000.gz,36.0
pagecounts-20081120-020000.gz,36.0
pagecounts-20081120-030000.gz,41.0
pagecounts-20081120-040000.gz,34.0
pagecounts-20081120-050000.gz,33.0
pagecounts-20081120-060001.gz,35.0
pagecounts-20081120-070000.gz,37.0
pagecounts-20081120-080000.gz,40.0
pagecounts-20081120-090000.gz,45.0
pagecounts-20081120-100000.gz,47.0
pagecounts-20081120-110000.gz,48.0
pagecounts-20081120-120001.gz,48.0
pagecounts-20081120-130000.gz,51.0
pagecounts-20081120-140000.gz,56.0
pagecounts-20081120-150000.gz,56.0
pagecounts-20081120-160000.gz,55.0
pagecounts-20081120-170000.gz,54.0
pagecounts-20081120-180001.gz,55.0
pagecounts-20081120-190000.gz,56.0
pagecounts-20081120-200000.gz,53.0
pagecounts-20081120-210000.gz,54.0
pagecounts-20081120-220000.gz,53.0
pagecounts-20081120-230000.gz,51.0
pagecounts-20081121-000001.gz,44.0
pagecounts-20081121-010000.gz,40.0
pagecounts-20081121-020000.gz,38.0
pagecounts-20081121-030000.gz,38.0
pagecounts-20081121-040000.gz,37.0
pagecounts-20081121-050001.gz,45.0
pagecounts-20081121-060000.gz,46.0
pagecounts-20081121-070000.gz,47.0
pagecounts-20081121-080000.gz,51.0
pagecounts-20081121-090000.gz,43.0
pagecounts-20081121-100000.gz,46.0
pagecounts-20081121-110001.gz,55.0
pagecounts-20081121-120000.gz,58.0
pagecounts-20081121-130000.gz,51.0
pagecounts-20081121-140000.gz,55.0
pagecounts-20081121-150000.gz,58.0
pagecounts-20081121-160000.gz,56.0
pagecounts-20081121-170001.gz,54.0
pagecounts-20081121-180000.gz,54.0
pagecounts-20081121-190000.gz,52.0
pagecounts-20081121-200000.gz,57.0
pagecounts-20081121-210000.gz,58.0
pagecounts-20081121-220000.gz,57.0
pagecounts-20081121-230000.gz,56.0
pagecounts-20081122-000001.gz,50.0
pagecounts-20081122-010000.gz,51.0
pagecounts-20081122-020000.gz,50.0
pagecounts-20081122-030000.gz,49.0
pagecounts-20081122-040000.gz,48.0
pagecounts-20081122-050000.gz,46.0
pagecounts-20081122-060001.gz,47.0
pagecounts-20081122-070000.gz,43.0
pagecounts-20081122-080000.gz,46.0
pagecounts-20081122-090000.gz,48.0
pagecounts-20081122-100000.gz,50.0
pagecounts-20081122-110000.gz,53.0
pagecounts-20081122-120001.gz,55.0
pagecounts-20081122-130000.gz,54.0
pagecounts-20081122-140000.gz,54.0
pagecounts-20081122-150000.gz,55.0
pagecounts-20081122-160000.gz,57.0
