file,size
pagecounts-20130820-000000.gz,77.0
pagecounts-20130820-010000.gz,82.0
pagecounts-20130820-020010.gz,82.0
pagecounts-20130820-030001.gz,82.0
pagecounts-20130820-040000.gz,82.0
pagecounts-20130820-050010.gz,83.0
pagecounts-20130820-060011.gz,86.0
pagecounts-20130820-070001.gz,90.0
pagecounts-20130820-080006.gz,94.0
pagecounts-20130820-090000.gz,93.0
pagecounts-20130820-100001.gz,93.0
pagecounts-20130820-110000.gz,100.0
pagecounts-20130820-120000.gz,103.0
pagecounts-20130820-130000.gz,102.0
pagecounts-20130820-140000.gz,102.0
pagecounts-20130820-150000.gz,102.0
pagecounts-20130820-160001.gz,96.0
pagecounts-20130820-170001.gz,100.0
pagecounts-20130820-180001.gz,96.0
pagecounts-20130820-190000.gz,98.0
pagecounts-20130820-200007.gz,95.0
pagecounts-20130820-210000.gz,94.0
pagecounts-20130820-220000.gz,95.0
pagecounts-20130820-230000.gz,91.0
pagecounts-20130821-000000.gz,87.0
pagecounts-20130821-010001.gz,86.0
pagecounts-20130821-020000.gz,86.0
pagecounts-20130821-030012.gz,84.0
pagecounts-20130821-040000.gz,84.0
pagecounts-20130821-050010.gz,85.0
pagecounts-20130821-060000.gz,88.0
pagecounts-20130821-070000.gz,90.0
pagecounts-20130821-080013.gz,95.0
pagecounts-20130821-090000.gz,98.0
pagecounts-20130821-100001.gz,102.0
pagecounts-20130821-110000.gz,104.0
pagecounts-20130821-120000.gz,102.0
pagecounts-20130821-130000.gz,102.0
pagecounts-20130821-140000.gz,102.0
pagecounts-20130821-150001.gz,100.0
pagecounts-20130821-160001.gz,100.0
pagecounts-20130821-170015.gz,97.0
pagecounts-20130821-180000.gz,95.0
pagecounts-20130821-190008.gz,96.0
pagecounts-20130821-200000.gz,94.0
pagecounts-20130821-210001.gz,94.0
pagecounts-20130821-220013.gz,90.0
pagecounts-20130821-230004.gz,87.0
pagecounts-20130822-000012.gz,85.0
pagecounts-20130822-010000.gz,84.0
pagecounts-20130822-020000.gz,81.0
pagecounts-20130822-030000.gz,80.0
pagecounts-20130822-040000.gz,79.0
pagecounts-20130822-050000.gz,82.0
pagecounts-20130822-060002.gz,85.0
pagecounts-20130822-070000.gz,88.0
pagecounts-20130822-080012.gz,96.0
pagecounts-20130822-090013.gz,96.0
pagecounts-20130822-100000.gz,94.0
pagecounts-20130822-110000.gz,95.0
pagecounts-20130822-120001.gz,98.0
pagecounts-20130822-130000.gz,99.0
pagecounts-20130822-140000.gz,98.0
pagecounts-20130822-150014.gz,98.0
pagecounts-20130822-160000.gz,97.0
pagecounts-20130822-170015.gz,98.0
pagecounts-20130822-180000.gz,96.0
pagecounts-20130822-190012.gz,95.0
pagecounts-20130822-200000.gz,92.0
pagecounts-20130822-210000.gz,92.0
pagecounts-20130822-220013.gz,93.0
pagecounts-20130822-230002.gz,89.0
pagecounts-20130823-000000.gz,86.0
pagecounts-20130823-010003.gz,84.0
pagecounts-20130823-020000.gz,83.0
pagecounts-20130823-030000.gz,82.0
pagecounts-20130823-040010.gz,82.0
pagecounts-20130823-050000.gz,84.0
pagecounts-20130823-060001.gz,87.0
pagecounts-20130823-070012.gz,89.0
pagecounts-20130823-080000.gz,91.0
pagecounts-20130823-090011.gz,97.0
pagecounts-20130823-100001.gz,95.0
pagecounts-20130823-110000.gz,94.0
pagecounts-20130823-120000.gz,97.0
pagecounts-20130823-130000.gz,96.0
pagecounts-20130823-140008.gz,95.0
pagecounts-20130823-150000.gz,96.0
pagecounts-20130823-160000.gz,94.0
pagecounts-20130823-170001.gz,92.0
pagecounts-20130823-180000.gz,92.0
pagecounts-20130823-190000.gz,88.0
pagecounts-20130823-200000.gz,90.0
pagecounts-20130823-210000.gz,89.0
pagecounts-20130823-220001.gz,89.0
pagecounts-20130823-230000.gz,86.0
pagecounts-20130824-000000.gz,80.0
pagecounts-20130824-010010.gz,80.0
pagecounts-20130824-020000.gz,79.0
pagecounts-20130824-030001.gz,80.0
pagecounts-20130824-040000.gz,80.0
pagecounts-20130824-050000.gz,81.0
pagecounts-20130824-060000.gz,84.0
pagecounts-20130824-070000.gz,82.0
pagecounts-20130824-080000.gz,85.0
pagecounts-20130824-090001.gz,89.0
pagecounts-20130824-100011.gz,89.0
pagecounts-20130824-110012.gz,90.0
pagecounts-20130824-120003.gz,91.0
pagecounts-20130824-130010.gz,91.0
pagecounts-20130824-140000.gz,91.0
pagecounts-20130824-150000.gz,92.0
pagecounts-20130824-160001.gz,92.0
pagecounts-20130824-170000.gz,92.0
pagecounts-20130824-180001.gz,91.0
pagecounts-20130824-190000.gz,88.0
pagecounts-20130824-200001.gz,89.0
pagecounts-20130824-210001.gz,90.0
pagecounts-20130824-220012.gz,87.0
pagecounts-20130824-230000.gz,84.0
pagecounts-20130825-000000.gz,78.0
pagecounts-20130825-010000.gz,78.0
pagecounts-20130825-020001.gz,80.0
pagecounts-20130825-030000.gz,82.0
pagecounts-20130825-040000.gz,84.0
pagecounts-20130825-050001.gz,83.0
pagecounts-20130825-060010.gz,85.0
pagecounts-20130825-070000.gz,86.0
pagecounts-20130825-080012.gz,90.0
pagecounts-20130825-090000.gz,92.0
pagecounts-20130825-100000.gz,96.0
pagecounts-20130825-110008.gz,95.0
pagecounts-20130825-120000.gz,92.0
pagecounts-20130825-130003.gz,95.0
pagecounts-20130825-140000.gz,97.0
pagecounts-20130825-150004.gz,98.0
pagecounts-20130825-160000.gz,96.0
pagecounts-20130825-170001.gz,94.0
pagecounts-20130825-180000.gz,94.0
pagecounts-20130825-190000.gz,92.0
pagecounts-20130825-200014.gz,93.0
pagecounts-20130825-210000.gz,93.0
pagecounts-20130825-220000.gz,90.0
pagecounts-20130825-230001.gz,85.0
pagecounts-20130826-000010.gz,80.0
pagecounts-20130826-010004.gz,80.0
pagecounts-20130826-020000.gz,77.0
pagecounts-20130826-030000.gz,78.0
pagecounts-20130826-040003.gz,78.0
pagecounts-20130826-050000.gz,79.0
pagecounts-20130826-060000.gz,83.0
pagecounts-20130826-070000.gz,87.0
pagecounts-20130826-080000.gz,91.0
pagecounts-20130826-090000.gz,95.0
pagecounts-20130826-100000.gz,97.0
pagecounts-20130826-110000.gz,95.0
pagecounts-20130826-120000.gz,96.0
pagecounts-20130826-130000.gz,98.0
pagecounts-20130826-140000.gz,100.0
pagecounts-20130826-150001.gz,99.0
pagecounts-20130826-160013.gz,96.0
pagecounts-20130826-170000.gz,95.0
pagecounts-20130826-180001.gz,96.0
pagecounts-20130826-190000.gz,95.0
pagecounts-20130826-200000.gz,96.0
pagecounts-20130826-210000.gz,90.0
pagecounts-20130826-220001.gz,94.0
pagecounts-20130826-230000.gz,90.0
pagecounts-20130827-000000.gz,86.0
pagecounts-20130827-010000.gz,86.0
pagecounts-20130827-020012.gz,83.0
pagecounts-20130827-030000.gz,85.0
pagecounts-20130827-040000.gz,84.0
pagecounts-20130827-050011.gz,87.0
pagecounts-20130827-060000.gz,85.0
pagecounts-20130827-070000.gz,89.0
pagecounts-20130827-080000.gz,93.0
pagecounts-20130827-090013.gz,94.0
pagecounts-20130827-100000.gz,96.0
pagecounts-20130827-110000.gz,95.0
pagecounts-20130827-120000.gz,95.0
pagecounts-20130827-130000.gz,97.0
pagecounts-20130827-140001.gz,100.0
pagecounts-20130827-150000.gz,100.0
pagecounts-20130827-160000.gz,94.0
pagecounts-20130827-170000.gz,96.0
pagecounts-20130827-180004.gz,98.0
pagecounts-20130827-190012.gz,95.0
pagecounts-20130827-200000.gz,92.0
pagecounts-20130827-210003.gz,97.0
pagecounts-20130827-220009.gz,92.0
pagecounts-20130827-230005.gz,91.0
pagecounts-20130828-000000.gz,87.0
pagecounts-20130828-010000.gz,83.0
pagecounts-20130828-020000.gz,80.0
pagecounts-20130828-030000.gz,80.0
pagecounts-20130828-040011.gz,81.0
pagecounts-20130828-050000.gz,82.0
pagecounts-20130828-060000.gz,86.0
pagecounts-20130828-070000.gz,90.0
pagecounts-20130828-080012.gz,94.0
pagecounts-20130828-090000.gz,97.0
pagecounts-20130828-100000.gz,98.0
pagecounts-20130828-110000.gz,94.0
pagecounts-20130828-120002.gz,94.0
pagecounts-20130828-130015.gz,93.0
pagecounts-20130828-140000.gz,90.0
pagecounts-20130828-150000.gz,89.0
pagecounts-20130828-160000.gz,85.0
pagecounts-20130828-170013.gz,89.0
pagecounts-20130828-180000.gz,88.0
pagecounts-20130828-190000.gz,92.0
pagecounts-20130828-200002.gz,93.0
pagecounts-20130828-210000.gz,93.0
pagecounts-20130828-220000.gz,92.0
pagecounts-20130828-230000.gz,86.0
pagecounts-20130829-000001.gz,80.0
pagecounts-20130829-010001.gz,82.0
pagecounts-20130829-020000.gz,82.0
pagecounts-20130829-030000.gz,83.0
pagecounts-20130829-040000.gz,82.0
pagecounts-20130829-050000.gz,85.0
pagecounts-20130829-060005.gz,90.0
pagecounts-20130829-070000.gz,91.0
pagecounts-20130829-080007.gz,94.0
pagecounts-20130829-090000.gz,97.0
pagecounts-20130829-100014.gz,99.0
pagecounts-20130829-110000.gz,97.0
pagecounts-20130829-120000.gz,98.0
pagecounts-20130829-130000.gz,100.0
pagecounts-20130829-140000.gz,101.0
pagecounts-20130829-150000.gz,101.0
pagecounts-20130829-160006.gz,102.0
pagecounts-20130829-170000.gz,101.0
pagecounts-20130829-180000.gz,102.0
pagecounts-20130829-190000.gz,99.0
pagecounts-20130829-200001.gz,96.0
pagecounts-20130829-210000.gz,99.0
pagecounts-20130829-220006.gz,94.0
pagecounts-20130829-230000.gz,90.0
pagecounts-20130830-000011.gz,99.0
pagecounts-20130830-010001.gz,97.0
pagecounts-20130830-020000.gz,94.0
pagecounts-20130830-030000.gz,90.0
pagecounts-20130830-040006.gz,89.0
pagecounts-20130830-050000.gz,90.0
pagecounts-20130830-060011.gz,93.0
pagecounts-20130830-070000.gz,95.0
pagecounts-20130830-080000.gz,99.0
pagecounts-20130830-090000.gz,100.0
pagecounts-20130830-100000.gz,102.0
pagecounts-20130830-110000.gz,100.0
pagecounts-20130830-120000.gz,101.0
pagecounts-20130830-130001.gz,101.0
pagecounts-20130830-140005.gz,99.0
pagecounts-20130830-150000.gz,99.0
pagecounts-20130830-160000.gz,96.0
pagecounts-20130830-170001.gz,93.0
pagecounts-20130830-180001.gz,91.0
pagecounts-20130830-190012.gz,91.0
pagecounts-20130830-200013.gz,91.0
pagecounts-20130830-210006.gz,94.0
pagecounts-20130830-220001.gz,90.0
pagecounts-20130830-230000.gz,88.0
pagecounts-20130831-000003.gz,85.0
pagecounts-20130831-010000.gz,83.0
pagecounts-20130831-020002.gz,80.0
pagecounts-20130831-030010.gz,82.0
pagecounts-20130831-040003.gz,81.0
pagecounts-20130831-050000.gz,82.0
pagecounts-20130831-060000.gz,81.0
pagecounts-20130831-070000.gz,82.0
pagecounts-20130831-080000.gz,87.0
pagecounts-20130831-090000.gz,89.0
pagecounts-20130831-100000.gz,90.0
pagecounts-20130831-110001.gz,91.0
pagecounts-20130831-120000.gz,90.0
pagecounts-20130831-130001.gz,93.0
pagecounts-20130831-140012.gz,93.0
pagecounts-20130831-150000.gz,93.0
pagecounts-20130831-160000.gz,92.0
pagecounts-20130831-170000.gz,91.0
pagecounts-20130831-180001.gz,89.0
pagecounts-20130831-190008.gz,88.0
pagecounts-20130831-200012.gz,87.0
pagecounts-20130831-210004.gz,90.0
pagecounts-20130831-220000.gz,86.0
pagecounts-20130831-230001.gz,82.0
pagecounts-20130901-000000.gz,80.0
pagecounts-20130901-010010.gz,79.0
pagecounts-20130901-020000.gz,77.0
pagecounts-20130901-030000.gz,76.0
pagecounts-20130901-040000.gz,76.0
pagecounts-20130901-050003.gz,79.0
pagecounts-20130901-060000.gz,78.0
pagecounts-20130901-070009.gz,81.0
pagecounts-20130901-080001.gz,85.0
pagecounts-20130901-090000.gz,91.0
pagecounts-20130901-100001.gz,92.0
pagecounts-20130901-110000.gz,93.0
pagecounts-20130901-120000.gz,91.0
pagecounts-20130901-130000.gz,92.0
pagecounts-20130901-140001.gz,94.0
pagecounts-20130901-150001.gz,93.0
pagecounts-20130901-160011.gz,92.0
pagecounts-20130901-170000.gz,85.0
pagecounts-20130901-180001.gz,86.0
pagecounts-20130901-190000.gz,92.0
pagecounts-20130901-200000.gz,91.0
pagecounts-20130901-210000.gz,91.0
pagecounts-20130901-220007.gz,89.0
pagecounts-20130901-230000.gz,83.0
pagecounts-20130902-000001.gz,80.0
pagecounts-20130902-010010.gz,79.0
pagecounts-20130902-020000.gz,75.0
pagecounts-20130902-030000.gz,77.0
pagecounts-20130902-040000.gz,79.0
pagecounts-20130902-050004.gz,81.0
pagecounts-20130902-060000.gz,78.0
pagecounts-20130902-070000.gz,82.0
pagecounts-20130902-080002.gz,88.0
pagecounts-20130902-090002.gz,89.0
pagecounts-20130902-100000.gz,91.0
pagecounts-20130902-110012.gz,90.0
pagecounts-20130902-120000.gz,91.0
pagecounts-20130902-130014.gz,94.0
pagecounts-20130902-140001.gz,94.0
pagecounts-20130902-150002.gz,94.0
pagecounts-20130902-160000.gz,93.0
pagecounts-20130902-170002.gz,91.0
pagecounts-20130902-180000.gz,91.0
pagecounts-20130902-190001.gz,91.0
pagecounts-20130902-200000.gz,91.0
pagecounts-20130902-210000.gz,89.0
pagecounts-20130902-220000.gz,87.0
pagecounts-20130902-230003.gz,82.0
pagecounts-20130903-000007.gz,79.0
pagecounts-20130903-010001.gz,77.0
pagecounts-20130903-020005.gz,77.0
pagecounts-20130903-030002.gz,76.0
pagecounts-20130903-040000.gz,77.0
pagecounts-20130903-050010.gz,77.0
pagecounts-20130903-060000.gz,79.0
pagecounts-20130903-070000.gz,84.0
pagecounts-20130903-080001.gz,88.0
pagecounts-20130903-090000.gz,93.0
pagecounts-20130903-100000.gz,91.0
pagecounts-20130903-110000.gz,92.0
pagecounts-20130903-120001.gz,94.0
pagecounts-20130903-130001.gz,95.0
pagecounts-20130903-140015.gz,94.0
pagecounts-20130903-150000.gz,95.0
pagecounts-20130903-160000.gz,95.0
pagecounts-20130903-170000.gz,92.0
pagecounts-20130903-180000.gz,90.0
pagecounts-20130903-190001.gz,89.0
pagecounts-20130903-200012.gz,90.0
pagecounts-20130903-210013.gz,89.0
pagecounts-20130903-220012.gz,89.0
pagecounts-20130903-230000.gz,83.0
pagecounts-20130904-000000.gz,80.0
pagecounts-20130904-010000.gz,79.0
pagecounts-20130904-020001.gz,82.0
pagecounts-20130904-030006.gz,81.0
pagecounts-20130904-040000.gz,82.0
pagecounts-20130904-050000.gz,80.0
pagecounts-20130904-060010.gz,87.0
pagecounts-20130904-070001.gz,92.0
pagecounts-20130904-080001.gz,93.0
pagecounts-20130904-090000.gz,95.0
pagecounts-20130904-100000.gz,96.0
pagecounts-20130904-110001.gz,98.0
pagecounts-20130904-120001.gz,99.0
pagecounts-20130904-130000.gz,101.0
pagecounts-20130904-140001.gz,102.0
pagecounts-20130904-150001.gz,101.0
pagecounts-20130904-160007.gz,100.0
pagecounts-20130904-170000.gz,98.0
pagecounts-20130904-180000.gz,98.0
pagecounts-20130904-190001.gz,94.0
pagecounts-20130904-200000.gz,93.0
pagecounts-20130904-210000.gz,93.0
pagecounts-20130904-220000.gz,84.0
pagecounts-20130904-230000.gz,85.0
pagecounts-20130905-000000.gz,84.0
pagecounts-20130905-010001.gz,84.0
pagecounts-20130905-020005.gz,85.0
pagecounts-20130905-030000.gz,82.0
pagecounts-20130905-040000.gz,82.0
pagecounts-20130905-050001.gz,84.0
pagecounts-20130905-060010.gz,85.0
pagecounts-20130905-070000.gz,88.0
pagecounts-20130905-080000.gz,91.0
pagecounts-20130905-090011.gz,92.0
pagecounts-20130905-100000.gz,93.0
pagecounts-20130905-110012.gz,93.0
pagecounts-20130905-120000.gz,96.0
pagecounts-20130905-130001.gz,95.0
pagecounts-20130905-140001.gz,95.0
pagecounts-20130905-150000.gz,98.0
pagecounts-20130905-160000.gz,96.0
pagecounts-20130905-170014.gz,95.0
pagecounts-20130905-180000.gz,95.0
pagecounts-20130905-190000.gz,94.0
pagecounts-20130905-200004.gz,93.0
pagecounts-20130905-210000.gz,92.0
pagecounts-20130905-220004.gz,84.0
pagecounts-20130905-230012.gz,82.0
pagecounts-20130906-000000.gz,79.0
pagecounts-20130906-010000.gz,79.0
pagecounts-20130906-020000.gz,79.0
pagecounts-20130906-030012.gz,79.0
pagecounts-20130906-040010.gz,79.0
pagecounts-20130906-050000.gz,82.0
pagecounts-20130906-060000.gz,82.0
pagecounts-20130906-070000.gz,85.0
pagecounts-20130906-080001.gz,90.0
pagecounts-20130906-090012.gz,95.0
pagecounts-20130906-100000.gz,98.0
pagecounts-20130906-110000.gz,98.0
pagecounts-20130906-120014.gz,96.0
pagecounts-20130906-130000.gz,98.0
pagecounts-20130906-140000.gz,96.0
pagecounts-20130906-150001.gz,97.0
pagecounts-20130906-160012.gz,96.0
pagecounts-20130906-170000.gz,93.0
pagecounts-20130906-180000.gz,93.0
pagecounts-20130906-190000.gz,92.0
pagecounts-20130906-200000.gz,89.0
pagecounts-20130906-210004.gz,90.0
pagecounts-20130906-220000.gz,91.0
pagecounts-20130906-230011.gz,86.0
pagecounts-20130907-000000.gz,83.0
pagecounts-20130907-010009.gz,81.0
pagecounts-20130907-020000.gz,83.0
pagecounts-20130907-030000.gz,83.0
pagecounts-20130907-040007.gz,81.0
pagecounts-20130907-050009.gz,83.0
pagecounts-20130907-060000.gz,85.0
pagecounts-20130907-070001.gz,89.0
pagecounts-20130907-080010.gz,92.0
pagecounts-20130907-090014.gz,94.0
pagecounts-20130907-100000.gz,94.0
pagecounts-20130907-110002.gz,94.0
pagecounts-20130907-120000.gz,97.0
pagecounts-20130907-130001.gz,98.0
pagecounts-20130907-140002.gz,99.0
pagecounts-20130907-150009.gz,100.0
pagecounts-20130907-160001.gz,99.0
pagecounts-20130907-170000.gz,99.0
pagecounts-20130907-180000.gz,96.0
pagecounts-20130907-190000.gz,98.0
pagecounts-20130907-200000.gz,96.0
pagecounts-20130907-210000.gz,95.0
pagecounts-20130907-220000.gz,95.0
pagecounts-20130907-230000.gz,91.0
pagecounts-20130908-000000.gz,87.0
pagecounts-20130908-010001.gz,86.0
pagecounts-20130908-020000.gz,83.0
pagecounts-20130908-030000.gz,81.0
pagecounts-20130908-040010.gz,84.0
pagecounts-20130908-050000.gz,82.0
pagecounts-20130908-060000.gz,85.0
pagecounts-20130908-070000.gz,89.0
pagecounts-20130908-080000.gz,89.0
pagecounts-20130908-090012.gz,93.0
pagecounts-20130908-100000.gz,95.0
pagecounts-20130908-110000.gz,98.0
pagecounts-20130908-120000.gz,100.0
pagecounts-20130908-130000.gz,100.0
pagecounts-20130908-140001.gz,102.0
pagecounts-20130908-150000.gz,103.0
pagecounts-20130908-160009.gz,100.0
pagecounts-20130908-170000.gz,101.0
pagecounts-20130908-180001.gz,98.0
pagecounts-20130908-190000.gz,98.0
pagecounts-20130908-200001.gz,96.0
pagecounts-20130908-210012.gz,94.0
pagecounts-20130908-220001.gz,88.0
pagecounts-20130908-230001.gz,85.0
pagecounts-20130909-000000.gz,79.0
pagecounts-20130909-010001.gz,77.0
pagecounts-20130909-020000.gz,77.0
pagecounts-20130909-030001.gz,78.0
pagecounts-20130909-040000.gz,76.0
pagecounts-20130909-050010.gz,78.0
pagecounts-20130909-060006.gz,79.0
pagecounts-20130909-070000.gz,83.0
pagecounts-20130909-080000.gz,84.0
pagecounts-20130909-090000.gz,86.0
pagecounts-20130909-100012.gz,90.0
pagecounts-20130909-110013.gz,92.0
pagecounts-20130909-120001.gz,93.0
pagecounts-20130909-130003.gz,92.0
pagecounts-20130909-140015.gz,93.0
pagecounts-20130909-150003.gz,95.0
pagecounts-20130909-160000.gz,93.0
pagecounts-20130909-170000.gz,92.0
pagecounts-20130909-180002.gz,91.0
pagecounts-20130909-190000.gz,89.0
pagecounts-20130909-200002.gz,88.0
pagecounts-20130909-210000.gz,85.0
pagecounts-20130909-220001.gz,82.0
pagecounts-20130909-230001.gz,76.0
pagecounts-20130910-000000.gz,75.0
pagecounts-20130910-010000.gz,77.0
pagecounts-20130910-020012.gz,76.0
pagecounts-20130910-030010.gz,77.0
pagecounts-20130910-040000.gz,76.0
pagecounts-20130910-050001.gz,77.0
pagecounts-20130910-060000.gz,80.0
pagecounts-20130910-070000.gz,85.0
pagecounts-20130910-080000.gz,90.0
pagecounts-20130910-090000.gz,95.0
pagecounts-20130910-100001.gz,98.0
pagecounts-20130910-110000.gz,96.0
pagecounts-20130910-120001.gz,96.0
pagecounts-20130910-130001.gz,95.0
pagecounts-20130910-140003.gz,94.0
pagecounts-20130910-150007.gz,96.0
pagecounts-20130910-160001.gz,93.0
pagecounts-20130910-170000.gz,94.0
pagecounts-20130910-180000.gz,93.0
pagecounts-20130910-190000.gz,91.0
pagecounts-20130910-200000.gz,88.0
pagecounts-20130910-210001.gz,90.0
pagecounts-20130910-220000.gz,87.0
pagecounts-20130910-230000.gz,80.0
pagecounts-20130911-000003.gz,76.0
pagecounts-20130911-010000.gz,77.0
pagecounts-20130911-020001.gz,74.0
pagecounts-20130911-030009.gz,76.0
pagecounts-20130911-040001.gz,79.0
pagecounts-20130911-050000.gz,79.0
pagecounts-20130911-060000.gz,80.0
pagecounts-20130911-070000.gz,86.0
pagecounts-20130911-080001.gz,89.0
pagecounts-20130911-090000.gz,90.0
pagecounts-20130911-100000.gz,92.0
pagecounts-20130911-110001.gz,91.0
pagecounts-20130911-120000.gz,92.0
pagecounts-20130911-130000.gz,94.0
pagecounts-20130911-140005.gz,95.0
pagecounts-20130911-150001.gz,97.0
pagecounts-20130911-160000.gz,93.0
pagecounts-20130911-170001.gz,93.0
pagecounts-20130911-180000.gz,90.0
pagecounts-20130911-190017.gz,89.0
pagecounts-20130911-200001.gz,88.0
pagecounts-20130911-210001.gz,92.0
pagecounts-20130911-220000.gz,90.0
pagecounts-20130911-230000.gz,84.0
pagecounts-20130912-000001.gz,78.0
pagecounts-20130912-010001.gz,83.0
pagecounts-20130912-020000.gz,73.0
pagecounts-20130912-030002.gz,72.0
pagecounts-20130912-040009.gz,74.0
pagecounts-20130912-050000.gz,77.0
pagecounts-20130912-060000.gz,81.0
pagecounts-20130912-070001.gz,85.0
pagecounts-20130912-080011.gz,89.0
pagecounts-20130912-090013.gz,97.0
pagecounts-20130912-100000.gz,92.0
pagecounts-20130912-110000.gz,94.0
pagecounts-20130912-120001.gz,94.0
pagecounts-20130912-130004.gz,94.0
pagecounts-20130912-140002.gz,91.0
pagecounts-20130912-150005.gz,90.0
pagecounts-20130912-160000.gz,89.0
pagecounts-20130912-170003.gz,91.0
pagecounts-20130912-180013.gz,90.0
pagecounts-20130912-190000.gz,88.0
pagecounts-20130912-200010.gz,84.0
pagecounts-20130912-210000.gz,89.0
pagecounts-20130912-220001.gz,87.0
pagecounts-20130912-230000.gz,82.0
pagecounts-20130913-000000.gz,82.0
pagecounts-20130913-010000.gz,79.0
pagecounts-20130913-020001.gz,76.0
pagecounts-20130913-030000.gz,75.0
pagecounts-20130913-040000.gz,76.0
pagecounts-20130913-050009.gz,80.0
pagecounts-20130913-060000.gz,83.0
